90261, 3.21916e+01, 1.16670e+01
58962, 3.08949e+01, 1.24553e+01
78556, 8.98139e+00, -2.01155e+01
73444, 2.28304e+01, -1.91909e+01
77637, 3.43132e+01, 2.06529e+00
118141, 6.86257e+00, 1.27198e+01
89952, 1.46294e+01, 1.77924e+01
59696, 2.30690e+01, -1.71391e+01
109795, -7.56472e+00, 1.38593e+00
34410, 3.43220e+00, 1.36984e+00
70182, 2.25689e+01, 5.86309e+00
34028, 3.71843e+00, -7.63535e+00
58145, 3.82470e+01, 3.24131e+00
61802, 3.10978e+01, 1.15770e+01
110454, 8.20362e-01, 1.08905e+01
76226, 1.85559e+01, 1.74018e+01
76394, -9.80638e+00, 8.62466e+00
103773, 8.07874e+00, -4.49744e-01
89881, 7.03995e+00, 2.24131e+01
87443, -1.34349e+01, 7.78777e+00
69780, 2.41416e+01, 1.60635e-01
24682, 3.33022e+00, -2.78779e+00
35318, 1.59054e+01, 1.74460e+01
107708, 1.77409e+01, 1.51575e+01
85320, 2.86272e+00, -7.62797e+00
55592, 3.11528e+01, 1.20329e+01
53982, -2.37630e+01, -4.08821e+00
90896, -3.13545e+01, 1.37740e+00
58153, 2.80349e+01, -3.90537e+00
63918, 2.53484e+01, -2.12176e+00
18612, -4.57337e-01, -3.91780e+00
103990, -1.88100e+01, 2.11358e+00
89733, 2.24039e+01, 4.98305e+00
87101, 3.94816e+01, 2.54838e+00
54043, 2.49362e+01, -9.10216e+00
54469, 1.61837e+01, 5.06839e+00
105790, 8.94117e+00, -2.29605e+01
34254, -1.05639e+01, 6.51018e+00
9818, -6.22019e+00, -2.34143e+01
82062, 1.53314e+01, 1.84975e+01
13315, 3.28713e+00, 1.22914e+00
5264, -1.83768e+01, -1.87382e+01
114584, 6.63312e-01, 2.01039e+01
77536, -1.80692e+01, 2.87308e+00
99799, 7.07494e+00, 6.31557e+00
1931, -3.89589e+01, 6.01702e+00
114615, -4.19530e+00, 2.57439e+01
28044, 1.74792e+00, -7.62353e+00
89076, -1.70800e+01, 9.02896e+00
34285, 3.05370e+01, 1.29426e+01
59490, 3.96900e+01, 4.39871e+00
101346, 1.60170e+01, 1.93215e+01
9471, -9.64361e+00, -1.95843e+01
51028, 1.64331e+01, 2.04884e+01
14561, -3.04340e+01, -4.27748e+00
79073, -1.65615e+01, 1.35968e+01
117961, -1.81391e+01, -1.84765e+01
92880, -9.38918e-01, -8.56064e+00
59699, 3.22741e+01, -1.83346e+00
22162, -1.65982e+01, 1.39317e+01
67371, -3.34946e+01, -4.64927e+00
55278, -3.05021e+01, 1.92198e+00
15158, -1.00134e+01, 7.93393e+00
2057, 1.77936e+00, -4.41140e+00
92973, 2.31896e+01, 4.43974e+00
44927, 2.96607e+00, -2.81629e+01
114590, -3.02296e+01, 1.31773e-01
1877, 8.89837e+00, -9.85067e-01
4830, -2.20711e+01, 4.14471e-01
57216, 7.94941e+00, 7.65564e+00
56845, 8.30421e+00, -1.81548e+01
92864, -1.64411e+01, 7.08658e+00
113677, -2.36242e-01, -4.53740e+00
16492, 2.20667e+01, -9.78161e+00
105541, 2.01139e+00, -4.27299e+00
16391, -7.53557e+00, -2.20546e+01
107607, 3.25382e+01, -1.85810e+00
68468, -2.20775e+01, 6.77667e+00
83241, -3.06029e+00, -6.61310e+00
44915, -2.50230e+01, 3.17315e+00
97213, -2.94631e+01, -3.36836e+00
99174, -3.05282e+01, 8.56865e+00
111517, 1.19591e+01, -1.65613e+01
71470, 1.80269e+01, 1.94442e+01
21839, -7.02388e-03, -5.71079e+00
106951, 2.65127e+00, -3.48107e+00
3734, -7.61213e+00, 1.04076e+01
114333, -1.54988e+01, 6.12621e+00
52247, 1.79585e+01, 1.46933e+01
77439, 2.77195e+01, -2.96619e+00
42612, -8.79837e+00, 1.89207e+01
80722, 3.11858e+00, 1.12604e+00
92288, 4.07350e+00, -2.63435e+01
55805, 3.73946e+01, 2.91015e+00
27910, -1.26589e+01, -1.18745e+01
113688, -7.41098e+00, 2.16962e+01
89036, -7.87689e+00, 1.84128e+01
99551, -1.76938e+00, -1.82662e+01
44319, -2.18629e+01, -1.76433e+01
78917, 3.77324e+01, 4.45384e+00
26273, 1.17472e+01, 8.34769e+00
56336, 1.36400e+01, 1.76624e+01
83867, 2.48516e+00, 1.10058e+01
69645, -1.91698e+01, 1.13226e+01
36849, 3.13461e+01, 6.35208e+00
104922, -1.82803e+01, 1.48286e+01
33582, 2.39584e+01, 2.50665e+00
61971, 1.84017e+01, 1.71778e+01
6949, 1.59166e+01, -5.30094e+00
81952, -3.26277e+01, -3.27915e+00
71019, 1.29456e+01, -1.49204e+01
32649, 9.75765e+00, -2.36352e+01
13341, -1.26554e+01, 2.20965e+00
45514, 8.84418e+00, -2.12006e+01
33642, -1.47591e+00, -1.83198e+01
31030, 1.35162e+01, 9.13305e+00
97024, 8.99272e+00, -2.36668e+01
109266, 1.15998e+01, 8.76105e+00
14016, 2.99051e+00, -2.78806e+01
106678, -9.66160e+00, -1.92630e+01
38750, 1.06696e+01, -1.48607e+01
64444, 2.17573e+01, 3.78089e-01
94678, -1.48623e+00, -2.18063e+01
104766, -3.40332e-01, 1.37084e+01
53122, 1.97982e+01, -6.05436e+00
84781, 4.54735e+00, -2.62372e+01
88631, -3.05709e+01, 9.52689e+00
84803, 1.27717e+01, -1.76430e+01
51938, 2.02616e+01, -9.28740e+00
80423, 2.62667e+01, -3.08318e+00
40794, 9.08276e+00, -1.92706e+01
8758, -1.40644e+01, 8.17796e+00
91095, -1.14464e+00, -1.82276e+01
87539, 3.41309e+01, -1.39345e+00
56389, -8.23600e+00, 1.36780e+01
83489, 8.44248e+00, -1.85579e+01
108288, 7.68882e+00, 6.50868e+00
109086, -1.51825e+01, 8.84810e+00
17987, 1.72228e+01, -6.00319e+00
51614, -2.42383e+01, -3.18785e+00
108068, 1.24952e+01, -1.42438e+01
104672, -8.90837e+00, 1.08686e+01
80, 2.29687e+01, 5.05002e+00
114743, -1.52517e+00, -2.23697e+01
41471, -1.01197e+01, 7.93316e+00
100942, -2.19376e+01, 7.30202e+00
102200, 1.14884e+01, 1.61576e+01
83562, 5.38748e+00, -2.24241e+01
109650, 1.11247e+00, 2.03328e+01
111312, 8.61184e+00, -7.35099e-01
107857, 3.24507e+01, -5.43357e+00
9316, -2.40866e+01, -1.63955e+01
86516, -5.47486e-01, 1.29619e+01
89589, -1.05736e+01, 1.74754e+01
109207, -2.01762e+01, -1.08988e+01
117364, -1.15752e+01, 1.85298e+01
13848, -2.27381e+01, -1.33523e+01
12381, 1.37022e-01, 1.06936e+01
38782, -9.63614e+00, -1.86522e+01
47588, 1.58698e+01, 1.31259e+00
81461, 2.09220e+01, -9.45621e+00
39911, 3.11925e+01, 1.67880e+00
76899, -1.95415e+00, 1.05216e+00
58843, 3.40558e+01, -2.57510e-01
50907, -3.47239e+01, -3.87460e+00
114576, -2.01895e+01, -1.31716e+00
58517, -2.48826e+01, 7.18419e+00
22278, -2.55059e+01, 6.20194e+00
110102, 8.91735e+00, 1.75715e+00
114450, -9.70167e+00, 1.15283e+01
10483, -1.08985e+01, 1.13531e+01
56868, 1.70564e+01, 5.08401e+00
92781, 2.30058e+01, -1.62106e+01
115286, -1.92162e-01, -8.36355e+00
768, -1.18250e+01, 6.41367e+00
89105, -1.92374e+01, 1.69180e+01
46888, -9.68034e+00, 2.81778e+00
103572, 2.64538e+01, -5.46126e-01
114709, 1.20530e+00, 1.08698e+01
110028, -3.20917e+01, 3.39444e+00
81749, 1.23344e+01, -1.40431e+01
54924, 3.35781e+01, -4.02208e+00
49988, 7.04733e+00, 2.18500e+01
60288, -2.42262e+01, 1.23701e+01
15940, 1.96831e+01, 5.27921e+00
51078, -3.30870e+01, -5.23948e+00
20489, -3.45988e+01, 2.18755e+00
102548, 1.75322e+00, 2.00209e+01
93889, -3.09130e+01, 1.04974e+00
54779, 1.78451e+01, 4.81307e+00
112243, 3.30654e-01, -2.06871e+01
50941, 3.25714e+01, -4.97616e+00
81603, -9.72989e+00, -6.09699e+00
96881, -1.72791e+01, -6.70444e+00
98532, 3.81179e+01, 3.81690e+00
5700, -1.10389e+01, 1.97219e+01
45733, 1.63304e+01, 6.98524e+00
1746, 1.87610e+01, -6.79142e+00
27128, 3.38472e+01, 2.21713e+00
87841, -2.50330e+01, 3.25177e+00
105521, -2.95703e+01, -3.54295e+00
104152, -2.48948e+01, -2.04116e+00
56004, -2.18728e+01, -1.76893e+01
22824, 4.63558e-01, -7.07220e+00
5817, 6.21373e-01, -2.45396e+01
101857, -9.98472e+00, 1.34703e+01
30439, 2.22693e+01, -1.00310e+01
115861, -2.39798e+01, -1.39343e+01
117627, 1.22937e+01, 7.53323e+00
23383, 1.27208e+00, -2.08251e+01
90442, 2.04295e+01, 5.42151e+00
106701, -1.98773e+01, 1.70142e+01
24722, 6.13803e+00, -2.19978e+01
102046, 3.76110e+01, 3.13047e+00
113386, -8.70468e+00, -4.66074e+00
114040, -1.05265e+01, -2.25630e+01
52325, -6.55556e+00, -7.47740e+00
56557, -8.72680e+00, -7.83896e+00
13366, 2.60680e+01, -1.65373e+00
4892, -6.53104e-01, 6.89317e+00
50713, 1.60984e-02, -2.50358e-01
74831, 2.22248e+01, 5.16885e-01
89207, -1.84908e+01, 1.79600e+01
67863, 3.29713e+01, -4.74705e+00
113777, 8.22167e+00, -2.37226e+01
3182, 1.00623e+01, -2.35600e+01
7091, -1.26408e+01, -8.35627e+00
35148, 2.69012e+00, 6.46928e+00
115917, 1.44932e+01, 1.81017e+01
70140, 2.64631e+01, 6.23341e-02
7080, -3.93183e+01, 1.20569e+00
64673, -1.14395e+01, 7.38842e+00
2909, -3.07502e+00, -2.30802e+01
79792, -1.63861e+01, 5.14794e+00
102838, 1.15631e+01, -1.63988e+01
113113, -7.44476e+00, 2.16804e+01
104560, 1.74438e+01, 1.62438e+01
10694, -1.98753e+01, -2.29610e+00
102762, -1.16580e+01, 9.86087e+00
87533, -1.88153e+00, -8.43045e+00
95262, 2.05865e+01, 5.42154e+00
74079, 3.14289e+01, 6.30047e+00
89583, 1.37223e+01, -1.49289e+01
78425, -5.49024e+00, -8.33990e+00
81269, -3.39192e+01, 2.53089e+00
42889, 1.58174e+01, 1.16761e+00
103692, -2.47810e+01, -1.51914e+01
13350, -1.41032e+00, 1.69455e+00
34212, -1.11997e+01, 9.62878e+00
113543, 7.57000e+00, -1.78814e+01
17970, 1.50461e+01, 1.16285e+01
12483, 2.74964e+01, -1.34877e+00
87769, -1.54310e+01, 8.73162e+00
30158, -1.98317e+01, -1.23173e+00
108473, -8.14518e+00, 1.38008e+00
43393, 2.84772e+01, -1.04994e+01
72797, 7.09489e+00, 2.08767e+01
99139, 1.25326e+01, -1.38249e+01
87154, -2.36014e+01, -4.33626e+00
5301, -4.79265e+00, 1.65848e+01
101399, -2.92456e+01, 1.17200e+01
64698, -2.23412e+00, -3.62059e+00
79138, 8.04449e+00, 1.12549e+01
70922, 2.90713e+01, -1.81307e+00
112201, -2.47159e+01, 7.31224e+00
11205, -9.68499e+00, -7.31192e+00
108095, 6.21498e+00, 1.24037e+01
37233, 1.51013e+01, -3.85854e+00
48468, -1.89085e+01, 2.00803e+00
46685, -6.71338e+00, -2.39965e+01
96160, -4.38026e+00, 2.59118e+01
117902, -2.25998e+01, -1.34157e+01
34961, 1.47185e+01, -8.73819e+00
70330, -2.18520e+01, 5.59585e+00
53765, 2.10911e+00, 1.07212e+01
110512, 5.49245e+00, -2.30574e+01
97676, -2.48327e+01, 8.19403e+00
103498, 3.79434e+01, 4.42056e-01
91582, -1.72872e+01, -7.47895e+00
93507, 2.28359e+01, -1.90851e+01
8674, 2.29001e+01, -1.79042e+01
14339, -6.73349e+00, 1.79033e+01
37419, 7.12330e+00, 5.98213e+00
70829, 2.29953e+01, -1.63272e+01
104045, -1.83415e+01, 1.52174e+01
8498, -1.62137e+01, 5.44169e+00
10116, -1.32926e+01, 3.02669e+00
43054, -1.14668e+01, 1.88517e+01
80587, 2.63521e+01, 5.81047e+00
18802, 3.15215e+01, 6.23439e+00
86013, 3.37561e+01, -3.93052e+00
59021, -8.23127e+00, 9.36518e-01
109144, -8.43417e+00, 1.06968e+01
109450, -8.46282e+00, -4.14842e+00
52990, -2.13544e+01, 7.14821e+00
28403, 9.65047e+00, 6.63099e+00
73650, -1.08423e+01, 1.73670e+01
118143, -1.76015e+01, 8.41769e+00
80013, -3.30212e+00, -2.29213e+01
104075, -6.69858e-01, 3.02176e+01
37171, -3.11989e+01, -9.51965e-01
38134, 3.44780e+01, 1.77472e+00
107618, 8.95556e+00, 6.12261e+00
12889, -1.50299e+00, -8.37143e+00
15381, -2.09160e+01, -4.30285e-01
36491, 3.53381e+01, -1.41965e+00
3086, -2.52251e+00, -3.44283e+00
79715, -8.74937e+00, 1.32050e+01
21079, -2.65048e+00, 2.68946e+01
3704, -6.90863e-01, 7.08073e+00
109012, -2.02358e+01, -9.85535e+00
115803, -1.81025e+01, 1.84734e+01
2194, 2.13519e+01, -4.00270e+00
69220, -3.17593e+00, -6.61781e+00
118115, -9.13665e+00, 1.94014e+01
64706, -7.80035e+00, -1.34594e+01
7961, 2.50459e+01, -9.07507e+00
70681, 3.92384e+01, 3.96278e+00
87679, -1.96577e+01, -1.03280e+01
106006, -3.05241e+01, 4.21262e-01
49285, 1.39370e+00, -2.09991e+01
104294, 1.16722e+01, 1.64885e+01
80700, -1.13886e+01, -8.39354e+00
95106, -3.13668e+00, 2.57107e+01
1976, -2.34531e+01, -8.31597e-03
35718, -7.74219e+00, -2.47204e+01
305, -2.08707e+01, -1.59573e+01
84907, -9.48399e+00, -8.59733e+00
16169, 2.38014e+01, 2.51089e+00
35750, -1.25952e+01, -1.24983e+01
103896, 6.70767e-01, 1.50861e+01
60574, 1.64921e+01, 3.70061e+00
103735, 7.56098e+00, -6.96409e-01
34511, -3.77179e+00, 2.54360e+01
84636, -3.62776e+01, 2.60811e-01
113454, 3.10345e+00, 1.90733e+01
8398, -2.94538e+01, -4.31041e+00
20199, -1.65241e+00, -2.07159e+01
108598, 3.16060e+01, -8.71017e+00
100405, 1.50827e+01, 1.13311e+01
96425, -1.87177e+01, -9.35421e+00
110084, 9.02132e+00, -2.48744e+01
24037, 1.97801e+01, -5.96866e+00
114460, -1.17790e+01, -8.32177e+00
117526, -3.05519e+01, 8.75327e+00
77641, -2.84442e+01, 1.13873e+01
115662, -1.19692e+01, 8.33046e+00
