HD168746  , -1.23822e+00, -4.63814e+00
HD168769  , -3.04427e+00, 5.11182e+00
HD168870  , 3.04689e+00, -1.24494e+00
HD168871  , -1.86562e+00, -4.64201e-01
HD170958  , -2.66047e+00, 5.54673e+00
HD171028  , 6.48138e+00, 1.02213e+00
HD171587  , 7.90193e+00, 1.67030e+00
HD171665  , -2.74341e+00, 1.26488e+00
HD171942  , -1.56577e+00, -3.58084e-01
HD172513  , -2.55183e+00, 4.43675e+00
HD172568  , 5.05572e+00, -6.29630e-01
HD172643  , -4.12906e-01, 5.02153e+00
HD17439   , -5.25648e+00, 1.21249e+00
HD175179  , 2.51672e+01, 5.10475e+00
HD175607  , 1.73763e+01, -5.47072e+00
HD177409  , -3.36916e+00, 3.81415e+00
HD177565  , -5.18095e+00, 9.78992e-01
HD177758  , 1.62557e+01, -3.70127e+00
HD17865   , 1.61720e+01, -3.68457e+00
HD178904  , -5.58686e+00, -1.24756e+00
HD18001   , -2.38110e+00, 3.94666e+00
HD181720  , 1.59641e+01, -3.52070e+00
HD183658  , -4.51485e+00, 5.80403e-01
HD18386   , -6.53538e+00, -2.18533e-01
HD185615  , -4.50019e+00, -4.38402e+00
HD186302  , -3.18555e+00, 2.12855e+00
HD18838   , -6.54106e-01, 9.22521e-01
HD188748  , -1.12311e+00, -8.30656e-01
HD189567  , 1.54562e+00, -1.51358e+00
HD189625  , -7.70652e+00, 2.47587e+00
HD190248  , -1.04578e+01, -1.43599e+00
HD19034   , 1.58270e+01, -6.26848e+00
HD190613  , -3.33580e+00, -6.27536e-01
HD190647  , -7.31846e+00, -3.04415e+00
HD190954  , 1.48747e+01, -5.63241e+00
HD192117  , -2.72354e+00, 4.92800e+00
HD193193  , -2.81449e+00, -4.73616e-01
HD19423   , -2.04874e+00, -1.44954e+00
HD19467   , -9.21270e-01, -4.48365e+00
HD195145  , -7.17579e+00, 7.18161e-01
HD195564  , -4.55021e+00, -1.89210e+00
HD196050  , -8.53882e+00, -4.47109e-01
HD196397  , -8.83509e+00, -1.81351e+00
HD19641   , -3.64813e+00, -2.52688e-01
HD196761  , 3.12170e+00, -1.00625e+00
HD197083  , 6.31126e+00, 5.16507e-01
HD197197  , 7.45487e+00, -1.76128e+00
HD197210  , -3.64525e+00, 2.63258e+00
HD197823  , -5.70325e+00, 1.20459e+00
HD1979    , -1.89212e+00, 4.35954e+00
HD198075  , 7.72134e-01, 1.24589e+00
HD199190  , -6.79911e+00, 7.98228e-02
HD199288  , 1.64023e+01, -3.01805e+00
HD199289  , 1.91418e+01, -2.40324e+00
HD199604  , 1.67193e+01, -3.30661e+00
HD199847  , 1.65391e+01, -4.78139e+00
HD199960  , -9.71854e+00, 3.23670e-01
HD20003   , -4.61604e+00, 1.22826e+00
HD200633  , -4.76900e+00, 1.81127e+00
HD201422  , -7.14135e-01, 5.93158e+00
HD201496  , -3.01184e+00, -2.65820e+00
HD202206  , -9.81810e+00, 1.37976e+00
