90261, 6.44398e+00, 1.07996e-01
58962, 1.89361e+00, 2.81357e+00
78556, 6.53359e+00, -3.45072e+00
73444, 1.03527e+01, -9.07872e-01
77637, 9.64338e+00, -3.51367e+00
118141, 3.96008e-01, 2.17972e+00
25209, -1.31845e+00, 5.11699e+00
89952, 1.85676e-01, 1.15771e+00
59696, 1.05196e+01, -2.05162e+00
75023, 9.81086e+00, -2.32606e+00
71844, 8.53861e-01, 3.62228e+00
109795, -1.05236e+00, 1.98068e+00
34410, -9.31975e-01, -1.85963e+00
70182, 7.12106e+00, -3.04689e+00
34028, 1.45148e+00, 1.05513e+00
114761, 1.05864e+00, 2.35128e+00
58145, 1.00438e+01, -3.71018e+00
61802, 6.03312e+00, -7.32127e-02
110454, -1.44181e+00, 2.61567e+00
76226, 2.45616e+00, -7.34913e-01
76394, -2.58277e+00, 4.11357e+00
103773, 2.93564e-01, 7.66124e-01
10225, 3.53154e+00, -5.84169e-01
89881, -5.31033e-01, 6.11842e+00
87443, -4.78965e+00, 1.88830e+00
52564, 3.60361e+00, 4.77465e-01
50834, -4.64153e-01, 4.32599e+00
69780, 9.05371e+00, -3.38138e+00
24682, -1.18031e+00, -9.25156e-01
35318, 9.51384e-01, 8.36113e-01
107708, 1.72007e+00, 4.08610e-01
85320, 9.80959e-01, -5.54706e-01
55592, 5.96508e+00, -7.09490e-02
53982, -1.15391e+00, 1.96126e+00
33220, 7.08939e+00, -1.24089e+00
90896, -5.93583e+00, 3.66182e+00
58153, 8.84549e+00, -4.49847e+00
63918, 8.42089e+00, -3.97948e+00
83301, -1.01227e+00, 4.95831e+00
18612, -3.27873e+00, 2.48220e-01
103990, -3.35224e+00, 3.42473e+00
89733, 7.20480e+00, -3.30050e+00
105083, -7.75600e-01, -2.11395e+00
87101, 1.05425e+01, -4.28638e+00
115792, -1.51422e+00, 4.53474e+00
54043, 9.69008e+00, -4.71586e+00
100394, 7.03786e+00, -1.43310e+00
54469, 6.23044e+00, -1.99840e+00
105790, 5.63731e+00, -3.80469e+00
34254, -1.07041e+00, 2.05662e+00
9818, 3.16280e+00, -2.91794e+00
82062, 6.61420e-01, 1.10689e+00
13315, -9.35191e-01, -1.96429e+00
56664, 9.70873e-01, 3.84184e+00
5264, -1.72625e+00, -2.34095e+00
