BD+083095 , 2.55551e+01, 5.56495e+00
BD+083095 , 2.55597e+01, 5.56722e+00
BD+083095 , 2.55339e+01, 5.53094e+00
BD+083095 , 2.55577e+01, 5.56504e+00
BD+083095 , 2.55548e+01, 5.58849e+00
BD+083095 , 2.55627e+01, 5.56806e+00
BD+083095 , 2.55670e+01, 5.58191e+00
BD+083095 , 2.55463e+01, 5.54528e+00
BD+083095 , 2.55746e+01, 5.58222e+00
BD+083095 , 2.55808e+01, 5.58922e+00
BD+083095 , 2.55662e+01, 5.57869e+00
BD+083095 , 2.55600e+01, 5.56783e+00
BD+083095 , 2.55700e+01, 5.58586e+00
BD+083095 , 2.55496e+01, 5.55004e+00
BD+083095 , 2.55671e+01, 5.57667e+00
BD+083095 , 2.55351e+01, 5.53026e+00
BD+083095 , 2.55730e+01, 5.59623e+00
BD+083095 , 2.55670e+01, 5.57948e+00
BD+083095 , 2.55864e+01, 5.60076e+00
BD+083095 , 2.55696e+01, 5.57910e+00
BD+083095 , 2.55549e+01, 5.55605e+00
BD+083095 , 2.55678e+01, 5.57508e+00
BD+083095 , 2.55863e+01, 5.59777e+00
BD+083095 , 2.55722e+01, 5.57870e+00
BD+083095 , 2.55604e+01, 5.56808e+00
BD+083095 , 2.55588e+01, 5.57179e+00
BD+083095 , 2.55716e+01, 5.58072e+00
BD+083095 , 2.55698e+01, 5.57947e+00
BD+083095 , 2.55618e+01, 5.56845e+00
BD+083095 , 2.55681e+01, 5.59278e+00
BD+083095 , 2.55604e+01, 5.56838e+00
BD+083095 , 2.55548e+01, 5.56482e+00
BD+083095 , 2.55429e+01, 5.54132e+00
BD+083095 , 2.55566e+01, 5.56176e+00
BD+083095 , 2.55989e+01, 5.61105e+00
BD+083095 , 2.55845e+01, 5.59238e+00
BD+083095 , 2.55597e+01, 5.56744e+00
BD+083095 , 2.55710e+01, 5.58360e+00
BD+083095 , 2.55606e+01, 5.56637e+00
BD+083095 , 2.55737e+01, 5.58018e+00
BD+083095 , 2.55633e+01, 5.56901e+00
BD+083095 , 2.55723e+01, 5.58259e+00
BD+083095 , 2.55649e+01, 5.58371e+00
BD+083095 , 2.55699e+01, 5.57997e+00
BD+083095 , 2.55666e+01, 5.57418e+00
BD+083095 , 2.55656e+01, 5.57387e+00
BD+083095 , 2.55776e+01, 5.58687e+00
BD+083095 , 2.55655e+01, 5.57076e+00
BD+083095 , 2.55628e+01, 5.58106e+00
BD+083095 , 2.55477e+01, 5.54843e+00
BD-050578 , -6.95634e+00, 7.54017e-01
BD-050578 , -5.30601e+00, 1.91759e-01
BD-050578 , -6.22714e+00, 2.13322e+00
BD-050578 , -5.10298e+00, 9.76918e-01
BD-050578 , -6.15970e+00, 1.14238e+00
BD-050578 , -5.70659e+00, 1.66038e+00
BD-050578 , -5.81694e+00, 1.64810e+00
BD-050578 , -5.45227e+00, 7.61124e-01
BD-050578 , -5.71474e+00, 1.39892e+00
BD-050578 , -5.57939e+00, 9.16822e-01
BD-050578 , -5.84855e+00, 8.66367e-01
BD-050578 , -4.69553e+00, 1.06150e+00
BD-050578 , -4.99173e+00, -2.31327e+00
BD-050578 , -5.55718e+00, 9.17091e-02
BD-050578 , -5.26778e+00, 9.54758e-01
BD-050578 , -4.28619e+00, 6.22818e-01
BD-050578 , -4.73169e+00, 5.06752e-01
BD-050578 , -5.51634e+00, 8.15034e-01
BD-050578 , -5.79745e+00, 1.42246e+00
BD-050578 , -5.96292e+00, 1.09162e+00
BD-050578 , -5.80002e+00, 1.40694e+00
BD-050578 , -5.19590e+00, 1.03412e+00
BD-050578 , -7.65578e+00, 2.25247e+00
BD-050578 , -5.94197e+00, 1.40305e+00
BD-050578 , -6.27928e+00, 1.38132e+00
BD-050578 , -5.56563e+00, 2.16205e+00
BD-050578 , -5.75369e+00, 1.12683e+00
BD-050578 , -5.77544e+00, 3.51289e-01
BD-050578 , -5.64179e+00, 1.40646e+00
BD-050578 , -5.80138e+00, 6.95296e-01
BD-050578 , -5.58462e+00, -1.11732e-01
BD-050578 , -5.96637e+00, 8.22229e-01
BD-050578 , -7.68682e+00, 2.06105e+00
BD-050578 , -5.74053e+00, 2.02880e+00
BD-050578 , -5.69222e+00, 6.41235e-02
BD-050578 , -5.53760e+00, 1.49953e+00
BD-050578 , -5.71556e+00, 8.16679e-01
BD-050578 , -5.84600e+00, 1.53403e+00
BD-050578 , -4.97418e+00, -2.47130e-02
BD-050578 , -5.96949e+00, 1.60802e+00
BD-050578 , -6.03673e+00, 5.45328e-01
BD-050578 , -5.61343e+00, -7.30700e-02
BD-050578 , -5.82836e+00, 4.46418e-01
BD-050578 , -5.30648e+00, 1.45211e+00
BD-050578 , -6.42134e+00, 1.42144e+00
BD-050578 , -5.99340e+00, 6.33327e-01
BD-050578 , -6.01826e+00, -7.79105e-01
BD-050578 , -4.20061e+00, -2.39337e+00
BD-050578 , -5.55407e+00, 1.21414e+00
BD-050578 , -6.01655e+00, 1.69179e+00
BD-082534 , 1.85188e+01, -2.51992e+00
BD-082534 , 1.84309e+01, -2.52922e+00
BD-082534 , 1.83977e+01, -3.48827e+00
