90261, 1.86442e+01, 1.10266e+00
58962, 9.76773e+00, 4.12043e+00
78556, 8.34893e+00, -5.36826e+00
73444, 1.52675e+01, 1.87461e+00
77637, 1.86686e+01, -1.23138e+00
118141, 4.51180e+00, 3.86150e+00
89952, 6.48535e+00, 3.68732e+00
59696, 1.55866e+01, 8.79163e-01
109795, -2.34599e+00, -6.64964e-01
34410, 1.59219e+00, 1.42105e+00
70182, 1.41333e+01, -2.54957e+00
34028, -3.90769e-01, -1.68145e+00
58145, 1.97575e+01, -3.17184e-01
61802, 1.90528e+01, 8.58403e-01
110454, 1.27797e+00, 3.42756e+00
76226, 8.14273e+00, 3.30280e+00
76394, -8.01620e+00, -1.39461e+00
103773, 2.72709e+00, 1.60638e+00
89881, 3.37003e+00, 7.58630e+00
87443, -8.91532e+00, -3.78444e-01
69780, 1.62940e+01, -2.32902e+00
24682, 2.63546e+00, 1.97084e+00
35318, 7.15119e+00, 3.55330e+00
107708, 5.95560e+00, 3.97426e+00
85320, -8.21207e-02, -1.01834e+00
55592, 1.86149e+01, 9.08121e-01
53982, -1.31870e+01, 4.27801e+00
90896, -1.65582e+01, 2.78733e+00
58153, 1.69878e+01, -3.21716e+00
63918, 1.59696e+01, -2.98971e+00
18612, -3.18758e+00, 1.08178e+00
103990, -1.33726e+01, 3.56892e+00
89733, 1.34424e+01, -3.14811e+00
87101, 2.03494e+01, 2.58774e-01
54043, 1.59913e+01, -4.75341e+00
54469, 1.01195e+01, -2.84393e+00
105790, 7.74063e+00, -4.97618e+00
34254, -7.99317e+00, 5.25303e-01
9818, 2.39660e+00, -4.33548e+00
82062, 7.17166e+00, 3.86490e+00
13315, 1.84012e+00, 1.48132e+00
5264, -1.14667e+01, 6.92276e+00
114584, -5.96209e+00, -4.06969e+00
77536, -1.04386e+01, 1.79665e+00
99799, 2.94802e+00, 2.41846e+00
1931, -1.86574e+01, 1.99970e+00
114615, -8.72137e+00, -4.00277e+00
28044, -8.29613e-01, -9.89672e-01
89076, -1.06658e+01, -6.92735e-02
34285, 9.95290e+00, 4.16093e+00
59490, 2.09177e+01, -3.72793e-01
101346, 7.57417e+00, 4.05332e+00
9471, 2.01874e-01, -3.78445e+00
51028, 8.22949e+00, 4.63538e+00
14561, -1.74599e+01, 4.58139e+00
79073, -1.07676e+01, -9.24476e-01
117961, -1.12861e+01, 6.91295e+00
92880, -2.94992e+00, 7.18044e-02
59699, 1.72119e+01, -2.25738e+00
22162, -1.11875e+01, -1.78891e+00
67371, -1.73886e+01, 4.19681e+00
55278, -1.66935e+01, 2.29610e+00
15158, -7.94546e+00, -5.63036e-01
2057, 2.67574e-01, -1.74748e-02
92973, 1.37147e+01, -3.32959e+00
44927, 6.96552e+00, -6.48199e+00
114590, -1.58082e+01, 4.04523e+00
1877, 3.40897e+00, -6.39287e-01
4830, -1.31848e+01, 3.06113e+00
57216, 4.37232e+00, 2.49126e+00
56845, 7.90694e+00, -3.35513e+00
92864, -1.09890e+01, 7.30859e-01
113677, -1.60247e+00, 3.93387e-01
16492, 1.52306e+01, -4.68984e+00
105541, 6.88696e-01, -2.23980e-02
16391, 1.43218e+00, -4.35918e+00
107607, 1.76374e+01, -2.22628e+00
68468, -1.18374e+01, 5.94279e-01
83241, -1.51154e+00, 1.06274e+00
44915, -1.41323e+01, 2.22887e+00
97213, -1.52206e+01, 3.19953e+00
99174, -1.47429e+01, -4.60011e-01
111517, 9.67018e+00, -5.28386e+00
71470, 7.82883e+00, 3.75449e+00
21839, -1.19959e+00, 5.09007e-01
106951, 1.23881e+00, 8.90698e-01
3734, -4.24909e+00, -2.75075e+00
114333, -1.04284e+01, 8.81848e-01
52247, 5.97610e+00, 4.65950e+00
77439, 1.63865e+01, -2.59629e+00
42612, -6.54843e+00, -1.16279e-01
80722, 1.80740e+00, 1.40816e+00
92288, 6.12735e+00, -4.54228e+00
55805, 1.92812e+01, -3.99061e-01
27910, -6.81956e+00, 4.18779e+00
113688, -5.45543e+00, -1.17464e+00
89036, -6.86075e+00, -8.89179e-01
99551, 3.84360e+00, -2.19775e+00
44319, -1.30275e+01, 5.48001e+00
78917, 2.02469e+01, -4.12313e-01
26273, 5.73146e+00, 7.83447e-01
56336, 5.09589e+00, 3.23421e+00
83867, 6.23245e-01, 5.19142e+00
69645, -1.00420e+01, -1.57718e+00
36849, 1.73792e+01, -3.69039e-01
104922, -1.11094e+01, -7.00335e-01
33582, 1.51233e+01, -2.71148e+00
61971, 8.07331e+00, 3.04550e+00
6949, 1.30371e+01, -4.25659e+00
81952, -1.75968e+01, 5.31530e+00
71019, 1.00248e+01, -5.20317e+00
32649, 8.18533e+00, -5.65308e+00
13341, -1.00790e+01, 1.26427e+00
45514, 7.84763e+00, -5.41183e+00
33642, 4.31103e+00, -2.81998e+00
31030, 6.78453e+00, 1.17918e+00
97024, 7.28974e+00, -5.33415e+00
109266, 5.31026e+00, 4.79589e-01
14016, 6.56646e+00, -5.99739e+00
106678, -1.41046e-01, -3.45222e+00
38750, 1.05417e+01, -4.72463e+00
64444, 1.19911e+01, -2.37618e+00
94678, 4.06653e+00, -3.90428e+00
104766, -3.18791e-01, 3.04509e+00
53122, 1.42707e+01, -4.91766e+00
84781, 7.07176e+00, -4.22398e+00
88631, -1.60178e+01, 7.07139e-02
84803, 9.61150e+00, -6.16836e+00
51938, 1.36247e+01, -5.62518e+00
80423, 1.65851e+01, -2.65839e+00
40794, 9.00907e+00, -4.65062e+00
8758, -9.63112e+00, -6.99030e-01
91095, 4.36406e+00, -2.60209e+00
87539, 1.86125e+01, -1.85220e+00
56389, -5.91477e+00, -9.90110e-01
83489, 7.75583e+00, -3.97685e+00
108288, 3.40082e+00, 2.05764e+00
109086, -9.74683e+00, -1.04759e-01
17987, 1.36736e+01, -4.34592e+00
51614, -1.39114e+01, 3.70923e+00
108068, 1.04640e+01, -5.38300e+00
104672, -7.57574e+00, -6.11703e-01
80, 1.42448e+01, -2.69820e+00
114743, 3.98074e+00, -4.37890e+00
41471, -8.20620e+00, -4.26387e-01
100942, -1.22713e+01, 2.24077e-01
102200, 6.04880e+00, 3.11183e+00
83562, 6.61255e+00, -4.85493e+00
109650, -5.81528e+00, -4.49993e+00
111312, 2.88721e+00, -1.57342e-01
107857, 1.80196e+01, -3.08483e+00
9316, -1.33734e+01, 5.97740e+00
86516, 8.62587e-01, 1.79815e+00
89589, -5.41771e+00, 5.51931e-02
109207, -1.15734e+01, 5.21900e+00
117364, -5.15249e+00, 3.28117e-01
13848, -1.37637e+01, 6.79833e+00
12381, 8.74283e-01, 4.32042e+00
38782, -1.43487e+00, -1.82773e+00
47588, 9.58642e+00, -4.14408e+00
81461, 1.43717e+01, -4.73754e+00
39911, 1.79147e+01, -1.39509e+00
76899, -9.48064e-01, 1.34019e+00
58843, 1.84640e+01, -1.22621e+00
50907, -1.83617e+01, 4.44155e+00
114576, -1.11261e+01, 3.04043e+00
58517, -1.37828e+01, 1.19930e+00
22278, -1.42821e+01, 1.12767e+00
110102, 3.71977e+00, 3.53696e-01
114450, -7.61231e+00, -7.34130e-01
10483, -6.92947e+00, -1.58423e+00
56868, 1.00275e+01, -3.68109e+00
92781, 1.57230e+01, 3.15394e-01
115286, -1.65794e+00, -8.08296e-01
768, -9.37221e+00, 1.56439e+00
89105, -1.09477e+01, -2.55363e+00
46888, -4.50117e+00, -1.88324e+00
103572, 1.57844e+01, -2.36333e+00
114709, 1.59949e+00, 3.58146e+00
110028, -1.63676e+01, 1.45622e+00
81749, 1.00467e+01, -5.74842e+00
54924, 1.82891e+01, -2.49014e+00
49988, 3.57576e+00, 7.24744e+00
60288, -1.39302e+01, -1.54639e+00
15940, 1.11469e+01, -3.85193e+00
51078, -1.62679e+01, 4.56133e+00
20489, -1.78711e+01, 2.57298e+00
102548, -5.40932e+00, -4.52969e+00
93889, -1.65221e+01, 3.03836e+00
54779, 1.03901e+01, -4.36403e+00
112243, 3.90354e+00, -3.66358e+00
50941, 1.76527e+01, -2.92798e+00
81603, -5.37534e+00, 1.60565e+00
96881, -1.21064e+01, 9.44042e-01
98532, 1.96696e+01, 8.44458e-02
5700, -6.93684e+00, 1.50383e+00
45733, 8.00163e+00, 1.52642e+00
1746, 1.29480e+01, -4.87395e+00
27128, 1.84137e+01, -1.33693e+00
87841, -1.38466e+01, 1.57151e+00
105521, -1.59872e+01, 3.39083e+00
104152, -1.41178e+01, 2.88171e+00
56004, -1.29099e+01, 5.78996e+00
22824, -1.03995e+00, -3.13579e-01
5817, 4.69590e+00, -5.49591e+00
101857, -7.05651e+00, 8.38825e-01
30439, 1.57000e+01, -4.10465e+00
115861, -1.48748e+01, 6.45284e+00
117627, 5.94345e+00, -2.60949e-02
23383, 4.96304e+00, -3.70180e+00
90442, 1.22483e+01, -3.75070e+00
106701, -1.14318e+01, -2.68151e+00
24722, 7.53309e+00, -4.84782e+00
102046, 1.95993e+01, -7.24739e-01
113386, -4.77023e+00, 8.22948e-01
114040, -1.00072e+01, 6.43247e+00
52325, -5.89356e+00, 1.75087e+00
56557, -5.22154e+00, 1.15144e+00
13366, 1.67516e+01, -2.49061e+00
4892, 1.58738e+00, 2.67078e+00
50713, -3.36417e+00, 3.06307e+00
74831, 1.37341e+01, -2.20564e+00
89207, -1.04852e+01, -3.02872e+00
67863, 1.79826e+01, -2.67186e+00
113777, 7.47387e+00, -5.55660e+00
3182, 8.66465e+00, -5.42531e+00
7091, -9.11592e+00, 4.32850e+00
35148, -1.02664e+00, 1.76156e+00
115917, 6.83993e+00, 4.09627e+00
70140, 1.54705e+01, -2.24284e+00
7080, -1.82621e+01, 3.66595e+00
64673, -8.80786e+00, 1.62793e-01
2909, 4.20978e+00, -4.66826e+00
79792, -1.13548e+01, 2.16443e+00
102838, 9.37268e+00, -5.16962e+00
113113, -5.20676e+00, -7.22532e-01
104560, 7.33660e+00, 2.93069e+00
10694, -1.15948e+01, 3.28211e+00
102762, -8.66838e+00, -1.26034e+00
87533, -3.62068e+00, 1.92462e-02
95262, 1.25820e+01, -3.36370e+00
74079, 1.74633e+01, -5.98113e-01
89583, 1.00293e+01, -5.38113e+00
78425, -1.18476e+00, -1.34901e+00
81269, -1.73928e+01, 1.69585e+00
42889, 8.70547e+00, -4.36997e+00
103692, -1.60179e+01, 5.26689e+00
13350, -6.00653e-01, 1.52524e+00
34212, -8.06364e+00, -1.55114e+00
