90261, 6.24298e+00, 5.36883e+00
58962, 3.79831e+00, 5.36121e+00
78556, 1.16106e+01, -1.05388e+00
73444, 1.87501e+01, -5.10586e+00
77637, 1.79588e+01, -7.93328e-01
118141, 5.31816e-01, 3.42421e+00
25209, -5.90199e+00, 8.59239e+00
89952, -5.82003e-01, 2.13392e+00
59696, 1.89514e+01, -3.72213e+00
75023, 1.78964e+01, -2.69754e+00
71844, -6.47810e-01, 6.26208e+00
109795, -2.93760e+00, 3.37878e+00
34410, -7.86319e-01, -7.55825e+00
70182, 1.18885e+01, 7.33822e-02
34028, 2.18899e+00, 2.31808e+00
114761, -2.80848e-01, 4.15996e+00
58145, 1.85479e+01, -1.16222e+00
61802, 5.71195e+00, 5.15713e+00
110454, -4.16928e+00, 4.39249e+00
76226, 3.89969e+00, -4.02499e-01
76394, -6.93438e+00, 3.28624e+00
103773, 9.82045e-01, 1.11940e+00
10225, 4.67560e+00, 6.85011e-01
89881, -4.55122e+00, 9.95163e+00
87443, -9.99383e+00, 7.17742e-01
52564, 4.35446e+00, 2.34494e+00
50834, -2.94307e+00, 7.48039e+00
69780, 1.66357e+01, 9.50575e-01
24682, -3.30970e-01, -4.05781e+00
35318, 2.40858e-01, 1.94095e+00
107708, 2.60292e+00, 1.58748e+00
85320, 1.87387e+00, 1.85746e-01
55592, 5.63738e+00, 5.15767e+00
53982, -2.97719e+00, 3.22201e+00
33220, 1.33952e+01, 3.15085e+00
90896, -1.27838e+01, -3.91167e+00
58153, 1.82356e+01, 8.61653e-01
63918, 1.62896e+01, -1.96304e-01
83301, -5.27349e+00, 8.60398e+00
18612, -6.43827e+00, -1.46380e+00
103990, -8.82092e+00, -3.46609e+00
89733, 1.25748e+01, 3.61343e-01
105083, -5.23879e-01, -7.80681e+00
87101, 1.74952e+01, 3.16436e+00
115792, -6.09424e+00, 7.77262e+00
54043, 1.86039e+01, 2.28997e+00
100394, 1.33915e+01, 2.98170e+00
54469, 1.17331e+01, -4.81391e+00
105790, 1.01333e+01, -2.14803e+00
34254, -3.76323e+00, 1.75596e+00
9818, 5.38159e+00, -4.48066e+00
82062, -5.21996e-01, 2.09515e+00
13315, -7.94706e-01, -7.43332e+00
56664, -7.01682e-01, 6.67859e+00
5264, -1.61512e+00, -7.58746e+00
114584, -7.63001e+00, 7.07778e+00
77536, -7.04109e+00, 3.57446e+00
99799, -3.24831e+00, 9.36320e-02
1931, -1.32579e+01, -2.27075e+00
114615, -1.08583e+01, 6.68581e+00
28044, 1.21150e+00, -9.44297e-02
18164, -7.39381e+00, 1.00976e+01
89076, -1.19881e+01, -1.70677e-02
34285, 3.64926e+00, 5.52576e+00
59490, 2.01971e+01, -2.54067e+00
18331, -3.33711e+00, 5.32475e+00
101346, 5.00467e-01, 4.06616e+00
103881, -2.03180e+00, 7.34432e+00
9471, 3.14138e+00, -2.60913e+00
51028, -9.97607e-01, 7.04405e+00
14561, -1.02679e+01, -4.34905e+00
79073, -5.84397e+00, 4.92386e+00
117961, -2.01977e+00, -7.19508e+00
92880, -3.70705e+00, 1.13768e+00
25528, 1.72939e+01, -2.00284e+00
47048, -1.46244e+00, 7.29483e+00
85474, 4.85824e+00, 2.42545e+00
59699, 1.69652e+01, 1.55369e+00
22162, -1.04793e+01, 4.10640e+00
67371, -1.18533e+01, -5.45069e+00
28369, -7.08404e+00, 9.81908e+00
55278, -1.32563e+01, -3.48163e+00
15158, -6.76165e+00, 2.55060e+00
2057, -5.28668e-02, -1.70576e+00
92973, 1.26313e+01, -1.33852e+00
44927, 1.28800e+01, 1.46340e-01
114590, -1.14107e+01, -5.23370e+00
1877, 3.34844e+00, 5.67791e-01
4830, -9.80711e+00, -3.65388e+00
57216, -6.07196e-01, 1.47658e+00
91471, 5.28052e+00, -5.00660e+00
56845, 7.66608e+00, -1.85295e+00
92864, -9.50942e+00, 5.04158e-01
113677, -1.62194e+00, -1.78533e+00
16492, 1.86083e+01, 7.78093e-01
105541, 2.24510e-01, -1.75054e+00
16391, 3.91297e+00, -2.11888e+00
75487, -6.59975e-01, 6.93441e+00
107607, 1.74062e+01, 1.53152e+00
68468, -1.10686e+01, -5.31026e-01
83241, -4.01657e+00, 2.63893e-01
44915, -1.15014e+01, -2.06826e+00
97213, -1.07308e+01, -3.39510e+00
98565, -3.36367e+00, 8.03025e+00
99174, -1.25381e+01, 2.86108e+00
67784, -1.01642e+01, 6.34442e+00
111517, 1.28550e+01, -6.16061e-01
71470, 1.66539e+00, 3.09847e+00
21839, -1.51827e+00, -1.57178e-01
106951, -6.61097e-01, -1.56797e+00
3734, -4.04846e+00, 6.55613e+00
114333, -9.25503e+00, -3.82720e-01
52247, 4.13175e+00, 2.30525e+00
77439, 1.62535e+01, 5.95107e-01
42612, -7.43425e+00, 4.68152e-01
80722, -8.38975e-01, -7.11026e+00
92288, 8.58425e+00, -1.33238e+00
55805, 1.74943e+01, -1.18246e+00
27910, -5.79552e+00, -6.14316e+00
113688, -7.67116e+00, 5.63567e-01
89036, -8.37696e+00, 1.41721e+00
99551, 3.91634e+00, -2.06805e+00
44319, -9.96307e+00, -6.37755e+00
78917, 1.94582e+01, -2.90445e+00
26273, 2.92683e+00, -1.44197e+00
56336, -8.63186e-01, 1.97715e+00
83867, -7.19267e+00, 8.53150e+00
69645, -1.36099e+01, 1.03417e+00
36849, 1.35389e+01, 2.83008e+00
104922, -1.10306e+01, 1.59310e+00
33582, 1.45868e+01, 7.86050e-01
61971, 4.37756e+00, -1.57264e-01
6949, 1.36898e+01, -8.71356e-01
81952, -1.35718e+01, -6.54867e+00
71019, 1.30684e+01, -1.48379e+00
32649, 1.18675e+01, -1.65288e+00
13341, -9.57162e+00, -1.55525e+00
45514, 1.10629e+01, -2.07158e+00
33642, 4.74787e+00, -2.14653e+00
31030, 4.90734e+00, -1.85590e+00
97024, 1.06109e+01, -2.29708e+00
109266, 2.92208e+00, -1.00511e+00
14016, 1.08545e+01, -4.66047e-01
106678, 1.64791e+00, -2.09947e+00
38750, 1.56453e+01, -5.50965e-01
64444, 1.47410e+01, 2.28719e+00
94678, 5.45297e+00, -2.25059e+00
104766, -4.03187e+00, 4.97570e+00
53122, 1.63882e+01, -9.74606e-01
84781, 9.19052e+00, -9.08532e-01
88631, -1.32056e+01, 2.86961e+00
84803, 1.13339e+01, 7.86954e-01
19773, -7.17931e-01, 4.96755e+00
51938, 1.83872e+01, 6.22221e-01
80423, 1.55263e+01, -3.02068e-01
40794, 1.12728e+01, -3.49079e-01
8758, -1.10186e+01, 1.59545e+00
91095, 4.71831e+00, -4.00303e+00
2319, 1.40456e+00, 3.85472e+00
87539, 1.76886e+01, 1.32395e+00
56389, -7.70075e+00, 1.31625e+00
83489, 9.08770e+00, -1.22450e+00
108288, -1.25234e+00, 2.76962e-01
109086, -1.02949e+01, 5.18971e-01
17987, 1.53733e+01, 6.29464e-01
51614, -8.63954e+00, -2.68673e+00
108068, 1.41997e+01, -1.29984e+00
104672, -6.19004e+00, 3.20928e+00
80, 1.24240e+01, 1.63622e-01
114743, 5.93313e+00, -2.38592e+00
41471, -6.70211e+00, 2.47173e+00
