90261, 5.35327e+00, -1.11255e+00
90261, 5.23270e+00, -1.36787e+00
90261, 4.97961e+00, -1.30526e+00
90261, 5.08593e+00, -1.39019e+00
90261, 5.05087e+00, -1.32234e+00
90261, 5.00163e+00, -1.36693e+00
90261, 5.62915e+00, -7.65600e-01
90261, 5.12343e+00, -1.34769e+00
90261, 5.11185e+00, -1.22020e+00
90261, 5.05506e+00, -1.41218e+00
90261, 5.05071e+00, -1.34833e+00
90261, 5.23103e+00, -1.31843e+00
90261, 5.02821e+00, -1.38959e+00
90261, 4.95666e+00, -1.31798e+00
90261, 5.27011e+00, -1.29566e+00
90261, 5.25120e+00, -1.35946e+00
90261, 5.10219e+00, -1.25139e+00
90261, 5.24845e+00, -1.35803e+00
90261, 5.03818e+00, -1.31546e+00
90261, 4.95982e+00, -1.34544e+00
90261, 5.19685e+00, -1.40016e+00
90261, 5.13618e+00, -1.22686e+00
90261, 5.17473e+00, -1.40994e+00
90261, 5.40456e+00, -1.20837e+00
90261, 5.18526e+00, -1.37866e+00
90261, 4.95488e+00, -1.42386e+00
90261, 5.60415e+00, -9.76270e-01
90261, 4.96733e+00, -1.30701e+00
90261, 5.15458e+00, -1.35764e+00
90261, 5.05198e+00, -1.42540e+00
90261, 5.07263e+00, -1.30628e+00
90261, 5.51095e+00, -1.14822e+00
90261, 5.23115e+00, -1.35738e+00
90261, 4.97348e+00, -1.37822e+00
90261, 4.99195e+00, -1.32705e+00
90261, 4.93913e+00, -1.33216e+00
90261, 4.93854e+00, -1.30470e+00
90261, 5.35220e+00, -1.14865e+00
90261, 5.40255e+00, -4.68921e-01
90261, 5.07141e+00, -1.20321e+00
90261, 5.14608e+00, -1.12409e+00
90261, 5.04955e+00, -1.19586e+00
90261, 5.45380e+00, -1.16652e+00
90261, 4.99889e+00, -1.35911e+00
90261, 4.95550e+00, -1.36831e+00
90261, 4.97037e+00, -1.36309e+00
90261, 4.99615e+00, -1.35842e+00
90261, 4.94604e+00, -1.37326e+00
90261, 5.13252e+00, -1.43270e+00
90261, 4.92959e+00, -1.19348e+00
58962, 4.14501e+00, -1.22737e+00
58962, 3.85449e+00, -1.71479e+00
58962, 3.92748e+00, -1.66098e+00
58962, 4.00548e+00, -1.59437e+00
58962, 3.97033e+00, -1.63610e+00
58962, 3.73774e+00, -1.76664e+00
58962, 4.02543e+00, -1.69004e+00
58962, 4.02142e+00, -1.70502e+00
58962, 3.57475e+00, -1.88393e+00
58962, 3.80366e+00, -1.74329e+00
58962, 3.82221e+00, -1.71084e+00
58962, 3.93880e+00, -1.69515e+00
58962, 4.02784e+00, -1.66302e+00
58962, 4.01594e+00, -1.66381e+00
58962, 3.97533e+00, -1.57096e+00
58962, 4.01820e+00, -1.69574e+00
58962, 3.78926e+00, -1.69983e+00
58962, 4.22756e+00, -1.57052e+00
58962, 4.03231e+00, -1.63012e+00
58962, 3.49118e+00, -1.95010e+00
58962, 3.81159e+00, -1.76858e+00
58962, 4.14800e+00, -1.69842e+00
58962, 3.90357e+00, -1.66295e+00
58962, 3.76904e+00, -1.64980e+00
58962, 3.78579e+00, -1.66239e+00
58962, 3.71426e+00, -1.80579e+00
58962, 3.85405e+00, -1.66256e+00
58962, 3.36437e+00, -1.95527e+00
58962, 4.25603e+00, -1.69235e+00
58962, 3.94533e+00, -1.67440e+00
58962, 3.95651e+00, -1.53479e+00
58962, 4.02553e+00, -1.70570e+00
58962, 4.00066e+00, -1.58890e+00
58962, 3.91923e+00, -1.62879e+00
58962, 3.90693e+00, -1.71472e+00
58962, 3.98635e+00, -1.57559e+00
58962, 3.75438e+00, -1.77544e+00
58962, 3.84351e+00, -1.67856e+00
58962, 3.82098e+00, -1.53632e+00
58962, 3.74206e+00, -1.77208e+00
58962, 3.78648e+00, -1.45644e+00
58962, 3.98702e+00, -1.70163e+00
58962, 3.90353e+00, -1.76085e+00
58962, 3.74282e+00, -1.80370e+00
58962, 3.89572e+00, -1.72681e+00
58962, 3.73636e+00, -1.52508e+00
58962, 3.90823e+00, -1.71684e+00
58962, 4.44264e+00, -1.65223e+00
58962, 3.94105e+00, -1.68635e+00
58962, 3.91113e+00, -1.70242e+00
78556, 2.10177e+00, 2.74657e+00
78556, 1.44656e+00, 3.16965e+00
78556, 2.19499e+00, 2.87364e+00
78556, 2.09614e+00, 2.03441e+00
78556, 2.24615e+00, 2.59324e+00
78556, 1.59606e+00, 3.39338e+00
78556, 1.41964e+00, 2.62238e+00
78556, 2.01589e+00, 2.60458e+00
78556, 1.84012e+00, 2.96424e+00
78556, 1.64464e+00, 2.84174e+00
78556, 1.37223e+00, 2.82816e+00
78556, 2.04920e+00, 2.64258e+00
78556, 1.33175e+00, 3.34176e+00
78556, 8.62127e-01, 2.75109e+00
78556, 1.47265e+00, 2.39311e+00
78556, 2.36429e+00, 2.91067e+00
78556, 1.33689e+00, 2.99056e+00
78556, 1.86022e+00, 2.67356e+00
78556, 1.76909e+00, 3.36238e+00
78556, 1.30076e+00, 3.04991e+00
78556, 1.87189e+00, 2.63852e+00
78556, 1.58805e+00, 3.32868e+00
78556, 1.61822e+00, 3.41710e+00
78556, 1.01845e+00, 2.61724e+00
78556, 9.55818e-01, 2.68584e+00
78556, 2.12333e+00, 2.65354e+00
78556, 1.83550e+00, 2.58871e+00
78556, 2.49630e+00, 3.03806e+00
78556, 1.45172e+00, 2.92168e+00
78556, 1.02892e+00, 3.20730e+00
78556, 1.53075e+00, 2.99645e+00
78556, 2.12745e+00, 2.88314e+00
78556, 1.45657e+00, 3.32859e+00
78556, 1.26799e+00, 3.39327e+00
78556, 1.56296e+00, 3.22844e+00
78556, 2.00647e+00, 2.55402e+00
78556, 1.70684e+00, 2.85832e+00
