90261, 2.67831e+01, 8.73303e+00
58962, 2.54140e+01, 9.27741e+00
78556, 1.30740e+01, -1.07661e+01
73444, 2.76690e+01, -7.99313e+00
77637, 2.73520e+01, 4.58947e+00
118141, 5.45851e+00, 2.35543e+00
89952, 8.38470e+00, 5.21546e+00
59696, 2.68779e+01, -6.73635e+00
109795, -7.47094e+00, -9.02844e+00
34410, 1.73067e+00, -7.63643e+00
70182, 1.83123e+01, -3.49435e-01
34028, -2.72159e+00, -9.81565e+00
58145, 2.91296e+01, 6.25886e+00
61802, 2.61391e+01, 8.65750e+00
110454, 1.35545e+00, 5.06201e-01
76226, 1.08747e+01, 5.91283e+00
76394, -1.43110e+01, -6.81002e+00
103773, 3.41418e+00, -3.95838e+00
89881, 1.60622e+00, 6.93757e+00
87443, -1.45940e+01, -3.87830e+00
69780, 2.23748e+01, 2.33667e+00
24682, 1.24408e+00, -5.47152e+00
35318, 9.40007e+00, 5.36201e+00
107708, 1.07474e+01, 4.08295e+00
85320, -2.48194e+00, -8.81487e+00
55592, 2.58376e+01, 8.92740e+00
53982, -2.14159e+01, 5.49580e+00
90896, -2.68849e+01, 5.64911e+00
58153, 2.47578e+01, 6.05957e-02
63918, 2.27438e+01, 4.75545e-01
18612, -4.49830e+00, -3.77355e+00
103990, -2.13004e+01, 4.18078e+00
89733, 1.82332e+01, -1.14905e+00
87101, 2.94135e+01, 7.29912e+00
54043, 2.40469e+01, -2.70943e+00
54469, 1.34391e+01, -6.00792e+00
105790, 1.17291e+01, -1.21650e+01
34254, -1.56891e+01, -6.71241e+00
9818, -3.22632e-01, 1.31114e+01
82062, 8.77389e+00, 5.77043e+00
13315, 1.72568e+00, -7.57650e+00
5264, -1.57123e+01, 1.11935e+01
114584, -2.19687e+00, 2.89435e+00
77536, -1.91856e+01, -3.67042e+00
99799, 4.62384e+00, -1.49071e+00
1931, -3.18249e+01, 5.80625e+00
114615, -7.78565e+00, 7.95428e+00
28044, -3.20114e+00, -8.56585e+00
89076, -1.51751e+01, -2.07005e+00
34285, 2.51155e+01, 9.56188e+00
59490, 3.07573e+01, 6.18732e+00
101346, 9.18543e+00, 6.37726e+00
9471, -1.16587e+00, 1.13209e+01
51028, 9.24488e+00, 7.47747e+00
14561, -2.48573e+01, 7.12909e+00
79073, -1.57455e+01, -7.70872e-01
117961, -1.54967e+01, 1.09300e+01
92880, -5.32676e+00, -7.53272e+00
59699, 2.51276e+01, 1.75714e+00
22162, -1.53975e+01, -2.25447e-01
67371, -2.69517e+01, 8.12944e+00
55278, -2.72674e+01, 5.24211e+00
15158, -1.43859e+01, -6.10062e+00
2057, -1.58109e+00, -7.06723e+00
92973, 1.89000e+01, -1.42958e+00
44927, 1.05209e+01, -1.56954e+01
114590, -2.59653e+01, 6.56633e+00
1877, 3.86314e+00, -5.38598e+00
4830, -2.15870e+01, 1.21217e+00
57216, 5.95460e+00, -4.67079e-01
56845, 1.13839e+01, -8.73093e+00
92864, -1.79192e+01, -1.64537e+00
113677, -2.93115e+00, -6.16901e+00
16492, 2.31214e+01, -3.96636e+00
105541, -1.36299e+00, -7.04433e+00
16391, 1.11799e-01, 1.23042e+01
107607, 2.56996e+01, 1.93023e+00
68468, -1.80200e+01, 8.62832e-01
83241, -5.13751e+00, -5.37212e+00
44915, -2.08800e+01, 2.64348e+00
97213, -2.46622e+01, 5.59201e+00
99174, -2.63181e+01, 7.18161e-01
111517, 1.49619e+01, -9.91261e+00
71470, 1.01608e+01, 6.42983e+00
21839, -3.09252e+00, -6.89650e+00
106951, 1.97789e-01, -5.83101e+00
3734, -1.19044e+01, -8.25973e+00
114333, -1.70017e+01, -1.80048e+00
52247, 1.11390e+01, 3.83925e+00
77439, 2.31323e+01, 1.18056e+00
42612, -1.07654e+01, -2.91574e+00
80722, 1.53263e+00, -7.51360e+00
92288, 9.48401e+00, -1.41576e+01
55805, 2.84785e+01, 6.07682e+00
27910, -9.34313e+00, 4.14524e+00
113688, -8.20331e+00, -4.38674e+00
89036, -1.11103e+01, -3.01749e+00
99551, 4.46052e+00, -1.09885e+01
44319, -1.77152e+01, 1.11555e+01
78917, 2.99341e+01, 5.47345e+00
26273, 8.79429e+00, -1.32041e+00
56336, 7.41073e+00, 4.69842e+00
83867, 1.61764e+00, 2.04740e+00
69645, -1.38190e+01, -9.37973e-01
36849, 2.48110e+01, 6.11609e+00
104922, -1.56559e+01, 4.74433e-01
33582, 2.03171e+01, 4.52547e-01
61971, 1.09485e+01, 5.66326e+00
6949, 1.85227e+01, -4.29249e+00
81952, -2.70213e+01, 9.66149e+00
71019, 1.57670e+01, -9.52129e+00
32649, 1.27764e+01, -1.21556e+01
13341, -1.71840e+01, -3.02504e+00
45514, 1.20246e+01, -1.20757e+01
33642, 4.79733e+00, -1.10709e+01
31030, 9.87000e+00, -3.32333e-01
97024, 1.19584e+01, -1.27772e+01
109266, 8.68454e+00, -1.03962e+00
14016, 1.02946e+01, -1.55195e+01
106678, -1.27937e+00, 1.09398e+01
38750, 1.52358e+01, -8.35628e+00
64444, 1.75420e+01, 1.36382e+00
94678, 5.58274e+00, -1.27985e+01
104766, -6.61182e-01, 1.90118e-01
53122, 2.08951e+01, -4.04677e+00
84781, 1.01465e+01, -1.39976e+01
88631, -2.72310e+01, 5.80856e-01
84803, 1.48640e+01, -1.09761e+01
51938, 2.16289e+01, -5.44122e+00
