HIP32127  , 3.28768e+01, 6.27013e+00
HIP32127  , 3.15491e+01, 6.20379e+00
HIP32127  , 3.26088e+01, 6.39961e+00
HIP32127  , 3.24582e+01, 6.37555e+00
HIP32127  , 3.15938e+01, 6.38445e+00
HIP32127  , 3.28889e+01, 6.85370e+00
HIP32127  , 3.19602e+01, 6.43522e+00
HIP32127  , 3.19811e+01, 6.68916e+00
HIP32127  , 3.20916e+01, 6.67693e+00
HIP32127  , 3.26603e+01, 6.45408e+00
HIP32127  , 3.22615e+01, 6.50839e+00
HIP32127  , 3.24686e+01, 6.37560e+00
HIP32127  , 3.21081e+01, 6.72916e+00
HIP32127  , 3.18653e+01, 6.55852e+00
HIP32127  , 3.16137e+01, 5.80912e+00
HIP32127  , 3.22035e+01, 6.65177e+00
HIP32127  , 3.25724e+01, 6.49817e+00
HIP32127  , 3.21395e+01, 6.44954e+00
HIP32127  , 3.16946e+01, 6.46386e+00
HIP32127  , 3.20053e+01, 6.11418e+00
HIP32127  , 3.20459e+01, 6.68633e+00
HIP32127  , 3.16096e+01, 6.55106e+00
HIP32127  , 3.20174e+01, 6.40509e+00
HIP32127  , 3.19509e+01, 6.76173e+00
HIP32127  , 3.17318e+01, 6.21212e+00
HIP32127  , 3.29434e+01, 6.01839e+00
HIP32127  , 3.17810e+01, 6.72102e+00
HIP32127  , 3.20385e+01, 6.64385e+00
HIP32127  , 3.20827e+01, 6.59425e+00
HIP32127  , 3.18552e+01, 6.56389e+00
HIP32127  , 3.27046e+01, 6.32470e+00
HIP32127  , 3.18282e+01, 6.65062e+00
HIP32127  , 3.18540e+01, 6.44538e+00
HIP32127  , 3.20901e+01, 6.45769e+00
HIP32127  , 3.17288e+01, 6.40531e+00
HIP32127  , 3.14374e+01, 6.61570e+00
HIP32127  , 3.21020e+01, 6.60249e+00
HIP32127  , 3.19418e+01, 6.53214e+00
HIP32127  , 3.18319e+01, 6.75912e+00
HIP32127  , 3.23756e+01, 6.03486e+00
HIP32127  , 3.19129e+01, 6.55293e+00
HIP32127  , 3.15552e+01, 5.68599e+00
HIP32127  , 3.15208e+01, 6.42670e+00
HIP32127  , 3.26113e+01, 6.88705e+00
HIP32127  , 3.20209e+01, 6.25121e+00
HIP32127  , 3.18446e+01, 6.56456e+00
HIP32127  , 3.21763e+01, 6.61231e+00
HIP32127  , 3.17967e+01, 6.65245e+00
HIP32127  , 3.19985e+01, 6.44670e+00
HD111232  , 2.15702e+01, 6.69568e+00
HD111232  , 2.17452e+01, 6.74026e+00
HD111232  , 2.16392e+01, 6.70042e+00
HD111232  , 2.14362e+01, 6.68896e+00
HD111232  , 2.18984e+01, 6.74117e+00
HD111232  , 2.14030e+01, 6.70640e+00
HD111232  , 2.17619e+01, 6.71449e+00
HD111232  , 2.16364e+01, 6.69384e+00
HD111232  , 2.14575e+01, 6.68142e+00
HD111232  , 2.13807e+01, 6.66378e+00
HD111232  , 2.13184e+01, 6.67061e+00
HD111232  , 2.12984e+01, 6.71235e+00
HD111232  , 2.20765e+01, 6.76991e+00
HD111232  , 2.15093e+01, 6.69157e+00
HD111232  , 2.13542e+01, 6.68071e+00
HD111232  , 2.12429e+01, 6.66227e+00
HD111232  , 2.14238e+01, 6.63458e+00
HD111232  , 2.16195e+01, 6.72329e+00
HD111232  , 2.17029e+01, 6.72454e+00
HD111232  , 2.18574e+01, 6.74256e+00
HD111232  , 2.17005e+01, 6.74521e+00
HD111232  , 2.15858e+01, 6.71938e+00
HD111232  , 2.16994e+01, 6.73098e+00
HD111232  , 2.15952e+01, 6.72478e+00
HD111232  , 2.16303e+01, 6.70904e+00
HD111232  , 2.13894e+01, 6.64805e+00
HD111232  , 2.17447e+01, 6.71299e+00
HD111232  , 2.17835e+01, 6.77316e+00
HD111232  , 2.16957e+01, 6.71666e+00
HD111232  , 2.17480e+01, 6.71387e+00
HD111232  , 2.17137e+01, 6.72687e+00
HD111232  , 2.14659e+01, 6.73138e+00
HD111232  , 2.16853e+01, 6.72639e+00
HD111232  , 2.12907e+01, 6.67138e+00
HD111232  , 2.14710e+01, 6.72249e+00
HD111232  , 2.21759e+01, 6.77423e+00
HD111232  , 2.15726e+01, 6.72828e+00
HD111232  , 2.13442e+01, 6.73111e+00
HD111232  , 2.14842e+01, 6.72797e+00
HD111232  , 2.11576e+01, 6.70957e+00
HD111232  , 2.15473e+01, 6.67177e+00
HD111232  , 2.14009e+01, 6.72117e+00
HD111232  , 2.17750e+01, 6.75196e+00
HD111232  , 2.15999e+01, 6.71212e+00
HD111232  , 2.18549e+01, 6.73264e+00
HD111232  , 2.18947e+01, 6.75664e+00
HD111232  , 2.14980e+01, 6.67699e+00
HD111232  , 2.15365e+01, 6.71632e+00
HD111232  , 2.15746e+01, 6.70453e+00
HD111232  , 2.10874e+01, 6.59772e+00
HD19034   , 2.22576e+01, 6.76700e+00
HD19034   , 2.23539e+01, 6.80973e+00
HD19034   , 2.23009e+01, 6.77718e+00
HD19034   , 2.22361e+01, 6.74897e+00
HD19034   , 2.22314e+01, 6.74185e+00
HD19034   , 2.22846e+01, 6.77732e+00
HD19034   , 2.23467e+01, 6.77867e+00
HD19034   , 2.22161e+01, 6.76156e+00
HD19034   , 2.22774e+01, 6.76245e+00
HD19034   , 2.25211e+01, 6.78260e+00
HD19034   , 2.23207e+01, 6.79470e+00
HD19034   , 2.21981e+01, 6.76008e+00
HD19034   , 2.23938e+01, 6.78161e+00
HD19034   , 2.22128e+01, 6.75944e+00
HD19034   , 2.22325e+01, 6.78483e+00
HD19034   , 2.22877e+01, 6.77891e+00
HD19034   , 2.21753e+01, 6.76076e+00
HD19034   , 2.23042e+01, 6.76924e+00
HD19034   , 2.22779e+01, 6.80066e+00
HD19034   , 2.20902e+01, 6.73502e+00
HD19034   , 2.22672e+01, 6.76260e+00
HD19034   , 2.20889e+01, 6.74773e+00
HD19034   , 2.22848e+01, 6.76067e+00
HD19034   , 2.21152e+01, 6.75801e+00
HD19034   , 2.21994e+01, 6.75279e+00
HD19034   , 2.23471e+01, 6.79999e+00
HD19034   , 2.22509e+01, 6.76435e+00
HD19034   , 2.22510e+01, 6.74797e+00
HD19034   , 2.24158e+01, 6.79721e+00
HD19034   , 2.24013e+01, 6.81879e+00
HD19034   , 2.20805e+01, 6.74991e+00
HD19034   , 2.22148e+01, 6.76140e+00
HD19034   , 2.23076e+01, 6.77041e+00
HD19034   , 2.23506e+01, 6.79994e+00
HD19034   , 2.21983e+01, 6.74878e+00
HD19034   , 2.22826e+01, 6.75011e+00
HD19034   , 2.23600e+01, 6.81616e+00
HD19034   , 2.23147e+01, 6.76210e+00
HD19034   , 2.23140e+01, 6.80509e+00
HD19034   , 2.21580e+01, 6.74909e+00
HD19034   , 2.20642e+01, 6.75603e+00
HD19034   , 2.23518e+01, 6.77328e+00
HD19034   , 2.22295e+01, 6.76581e+00
HD19034   , 2.22272e+01, 6.73918e+00
HD19034   , 2.22966e+01, 6.77280e+00
HD19034   , 2.22077e+01, 6.76254e+00
HD19034   , 2.24144e+01, 6.78022e+00
HD19034   , 2.23274e+01, 6.81223e+00
HD19034   , 2.22787e+01, 6.76058e+00
HD19034   , 2.23280e+01, 6.79452e+00
HD129229  , 1.65766e+01, -3.00902e+00
HD129229  , 1.61975e+01, -3.95180e+00
HD129229  , 1.66714e+01, 1.66237e+00
HD129229  , 1.67177e+01, 1.69327e+00
HD129229  , 1.62645e+01, -3.56920e+00
HD129229  , 1.79799e+01, -3.82282e+00
HD129229  , 1.92243e+01, 4.59883e+00
HD129229  , 1.90590e+01, 4.48087e+00
HD129229  , 1.92395e+01, 4.58543e+00
HD129229  , 1.65066e+01, -3.02580e+00
HD129229  , 1.68636e+01, 2.09801e+00
HD129229  , 1.90673e+01, 4.45656e+00
HD129229  , 1.92261e+01, 4.60001e+00
HD129229  , 1.67426e+01, 1.81811e+00
HD129229  , 1.65505e+01, -3.02997e+00
HD129229  , 1.68554e+01, 2.08429e+00
HD129229  , 1.92234e+01, 4.58590e+00
HD129229  , 1.68056e+01, 1.96837e+00
HD129229  , 1.65977e+01, -1.22189e+00
HD129229  , 1.68879e+01, 2.15337e+00
HD129229  , 1.65090e+01, -3.16871e+00
HD129229  , 1.67649e+01, 1.91788e+00
HD129229  , 1.63613e+01, -4.04484e+00
HD129229  , 1.67252e+01, 1.72875e+00
HD129229  , 1.75611e+01, -3.63761e+00
HD129229  , 1.67157e+01, 1.73351e+00
HD129229  , 1.65059e+01, 1.37631e+00
HD129229  , 1.77313e+01, -3.64661e+00
HD129229  , 1.63042e+01, -3.91690e+00
HD129229  , 1.63515e+01, -2.17648e+00
HD129229  , 1.65450e+01, 1.19906e+00
HD129229  , 1.64283e+01, 1.28230e+00
HD129229  , 1.67707e+01, 1.86847e+00
HD129229  , 1.66697e+01, 1.62870e+00
HD129229  , 1.66687e+01, 1.44874e+00
HD129229  , 1.73992e+01, -3.68879e+00
HD129229  , 1.67360e+01, 1.68798e+00
HD129229  , 1.66680e+01, 1.48057e+00
HD129229  , 1.92503e+01, 4.61185e+00
HD129229  , 1.67151e+01, 1.76324e+00
HD129229  , 1.64882e+01, -3.07114e+00
HD129229  , 1.79598e+01, -3.88317e+00
HD129229  , 1.78024e+01, -3.72839e+00
HD129229  , 1.65702e+01, 1.53275e+00
HD129229  , 1.92256e+01, 4.59086e+00
HD129229  , 1.61887e+01, 1.28965e-01
HD129229  , 1.66671e+01, 1.60691e+00
HD129229  , 1.63103e+01, -3.95564e+00
HD129229  , 1.88799e+01, 4.40927e+00
HD129229  , 1.90094e+01, 4.46276e+00
HD211317  , -2.08849e+01, 2.42881e+00
HD211317  , -1.63454e+01, 4.83164e+00
HD211317  , -1.68732e+01, 4.50830e+00
HD211317  , -1.71883e+01, 4.36903e+00
HD211317  , -1.87177e+01, 2.46040e+00
HD211317  , -1.67363e+01, 4.86626e+00
HD211317  , -1.63045e+01, 4.87355e+00
HD211317  , -1.62486e+01, 4.90493e+00
HD211317  , -1.60526e+01, 4.92210e+00
HD211317  , -1.81799e+01, 1.78245e+00
HD211317  , -1.65270e+01, 4.70082e+00
HD211317  , -1.62664e+01, 4.83958e+00
HD211317  , -1.84638e+01, 4.08860e+00
HD211317  , -2.09727e+01, 1.75139e+00
HD211317  , -1.60988e+01, 4.89850e+00
HD211317  , -1.63634e+01, 4.82057e+00
HD211317  , -1.59092e+01, 5.00032e+00
HD211317  , -1.96285e+01, 2.53537e+00
HD211317  , -1.95456e+01, 1.23612e+00
HD211317  , -1.61859e+01, 4.83582e+00
HD211317  , -1.64143e+01, 4.79473e+00
HD211317  , -1.59162e+01, 4.99564e+00
HD211317  , -1.40942e+01, -4.18644e+00
HD211317  , -1.58878e+01, 5.00515e+00
HD211317  , -1.63390e+01, 4.88009e+00
HD211317  , -1.94315e+01, 1.69666e+00
HD211317  , -1.65341e+01, 4.88724e+00
HD211317  , -1.57376e+01, 5.05995e+00
HD211317  , -1.62084e+01, 4.88074e+00
HD211317  , -1.58418e+01, 5.01151e+00
HD211317  , -1.59267e+01, 4.97238e+00
HD211317  , -1.58743e+01, 5.00146e+00
HD211317  , -1.63039e+01, 4.80717e+00
HD211317  , -1.57931e+01, 5.02863e+00
HD211317  , -1.63358e+01, 4.84589e+00
HD211317  , -1.39937e+01, -4.30467e+00
HD211317  , -1.86070e+01, 1.85372e+00
HD211317  , -1.59440e+01, 4.97622e+00
HD211317  , -1.62167e+01, 4.89156e+00
HD211317  , -2.01685e+01, 2.11856e+00
HD211317  , -1.62034e+01, 4.91094e+00
HD211317  , -2.01463e+01, 1.73564e+00
HD211317  , -1.61291e+01, 4.90052e+00
HD211317  , -1.87608e+01, 3.98338e+00
HD211317  , -1.61308e+01, 4.93607e+00
HD211317  , -1.71275e+01, 3.37049e+00
HD211317  , -1.96902e+01, 2.50425e+00
HD211317  , -1.59830e+01, 4.96844e+00
HD211317  , -1.66407e+01, 4.69235e+00
HD211317  , -1.61725e+01, 3.71600e+00
HD75530   , 2.99066e+01, 6.26019e+00
HD75530   , 2.99034e+01, 6.65209e+00
HD75530   , 2.97999e+01, 5.99705e+00
HD75530   , 2.98002e+01, 6.35506e+00
HD75530   , 2.97435e+01, 5.94712e+00
HD75530   , 3.02267e+01, 6.28195e+00
HD75530   , 3.01295e+01, 6.51176e+00
HD75530   , 2.97002e+01, 6.23312e+00
HD75530   , 2.97459e+01, 6.70388e+00
HD75530   , 3.00451e+01, 6.53026e+00
HD75530   , 2.99601e+01, 6.57601e+00
HD75530   , 2.98574e+01, 6.53867e+00
HD75530   , 2.97113e+01, 5.89560e+00
HD75530   , 2.95398e+01, 5.96782e+00
HD75530   , 2.98954e+01, 6.44314e+00
HD75530   , 2.98787e+01, 6.50163e+00
HD75530   , 2.99739e+01, 6.65710e+00
HD75530   , 2.97420e+01, 5.92950e+00
HD75530   , 2.99663e+01, 6.51931e+00
HD75530   , 3.00253e+01, 6.74845e+00
HD75530   , 2.94942e+01, 5.92854e+00
HD75530   , 2.96472e+01, 6.71790e+00
HD75530   , 2.99871e+01, 6.25615e+00
HD75530   , 2.98756e+01, 6.47838e+00
HD75530   , 2.97849e+01, 6.66044e+00
HD75530   , 2.98447e+01, 6.69463e+00
HD75530   , 2.97293e+01, 6.26933e+00
HD75530   , 2.99042e+01, 6.62761e+00
HD75530   , 2.96828e+01, 6.27611e+00
