BD+083095 , 2.10487e+01, 2.75140e+00
BD+083095 , 2.10513e+01, 2.74979e+00
BD+083095 , 2.10014e+01, 2.67169e+00
BD+083095 , 2.10526e+01, 2.74868e+00
BD+083095 , 2.10542e+01, 2.82954e+00
BD+083095 , 2.10575e+01, 2.73775e+00
BD+083095 , 2.10640e+01, 2.78689e+00
BD+083095 , 2.10277e+01, 2.69353e+00
BD+083095 , 2.10837e+01, 2.77872e+00
BD+083095 , 2.11001e+01, 2.81101e+00
BD+083095 , 2.10636e+01, 2.77249e+00
BD+083095 , 2.10497e+01, 2.73334e+00
BD+083095 , 2.10733e+01, 2.79947e+00
BD+083095 , 2.10238e+01, 2.67837e+00
BD+083095 , 2.10671e+01, 2.76470e+00
BD+083095 , 2.10044e+01, 2.65632e+00
BD+083095 , 2.10753e+01, 2.82195e+00
BD+083095 , 2.10637e+01, 2.76509e+00
BD+083095 , 2.10964e+01, 2.83900e+00
BD+083095 , 2.10755e+01, 2.77055e+00
BD+083095 , 2.10381e+01, 2.70644e+00
BD+083095 , 2.10723e+01, 2.75812e+00
BD+083095 , 2.10977e+01, 2.83454e+00
BD+083095 , 2.10760e+01, 2.77494e+00
BD+083095 , 2.10538e+01, 2.75294e+00
BD+083095 , 2.10537e+01, 2.76589e+00
BD+083095 , 2.10765e+01, 2.78497e+00
BD+083095 , 2.10736e+01, 2.78214e+00
BD+083095 , 2.10558e+01, 2.74277e+00
BD+083095 , 2.10757e+01, 2.83305e+00
BD+083095 , 2.10499e+01, 2.74059e+00
BD+083095 , 2.10468e+01, 2.74697e+00
BD+083095 , 2.10225e+01, 2.68717e+00
BD+083095 , 2.10456e+01, 2.71831e+00
BD+083095 , 2.11139e+01, 2.86783e+00
BD+083095 , 2.10882e+01, 2.79233e+00
BD+083095 , 2.10563e+01, 2.75139e+00
BD+083095 , 2.10819e+01, 2.80175e+00
BD+083095 , 2.10536e+01, 2.72540e+00
BD+083095 , 2.10716e+01, 2.76300e+00
BD+083095 , 2.10562e+01, 2.74507e+00
BD+083095 , 2.10748e+01, 2.77894e+00
BD+083095 , 2.10712e+01, 2.79475e+00
BD+083095 , 2.10784e+01, 2.78256e+00
BD+083095 , 2.10649e+01, 2.74937e+00
BD+083095 , 2.10647e+01, 2.75370e+00
BD+083095 , 2.10840e+01, 2.79304e+00
BD+083095 , 2.10585e+01, 2.73800e+00
BD+083095 , 2.10695e+01, 2.80006e+00
BD+083095 , 2.10275e+01, 2.68783e+00
BD-050578 , -6.14976e+00, 1.25089e+00
BD-050578 , -5.06861e+00, 3.91020e-01
BD-050578 , -5.04102e+00, 2.30273e+00
BD-050578 , -4.60877e+00, 7.71373e-01
BD-050578 , -5.45126e+00, 1.60792e+00
BD-050578 , -4.72582e+00, 1.98878e+00
BD-050578 , -4.98015e+00, 1.82333e+00
BD-050578 , -4.94667e+00, 9.07179e-01
BD-050578 , -4.92568e+00, 1.59440e+00
BD-050578 , -4.85528e+00, 7.77479e-01
BD-050578 , -5.30005e+00, 1.20063e+00
BD-050578 , -4.24763e+00, 6.19868e-01
BD-050578 , -5.49696e+00, -8.45256e-01
BD-050578 , -5.29582e+00, 4.54809e-01
BD-050578 , -4.74692e+00, 7.71427e-01
BD-050578 , -4.03293e+00, 3.15411e-02
BD-050578 , -4.36429e+00, 1.73945e-01
BD-050578 , -4.95179e+00, 9.55587e-01
BD-050578 , -5.06760e+00, 1.59405e+00
BD-050578 , -5.24332e+00, 1.27970e+00
BD-050578 , -4.95227e+00, 1.79203e+00
BD-050578 , -4.46349e+00, 8.63821e-01
BD-050578 , -6.12130e+00, 3.00371e+00
BD-050578 , -5.13859e+00, 1.67436e+00
BD-050578 , -5.34875e+00, 1.50324e+00
BD-050578 , -4.61568e+00, 2.00030e+00
BD-050578 , -5.03311e+00, 1.42636e+00
BD-050578 , -5.53446e+00, 6.82899e-01
BD-050578 , -4.85588e+00, 1.41444e+00
BD-050578 , -5.25600e+00, 1.27135e+00
BD-050578 , -5.59089e+00, 1.88844e-01
BD-050578 , -5.45133e+00, 1.27314e+00
BD-050578 , -6.23536e+00, 2.71900e+00
BD-050578 , -4.74933e+00, 1.97112e+00
BD-050578 , -5.68412e+00, 2.64351e-01
BD-050578 , -4.73394e+00, 1.40356e+00
BD-050578 , -5.21051e+00, 1.09720e+00
BD-050578 , -4.98273e+00, 1.67553e+00
BD-050578 , -4.84608e+00, 2.91660e-02
BD-050578 , -5.09008e+00, 1.89678e+00
BD-050578 , -5.66487e+00, 9.82379e-01
BD-050578 , -5.47524e+00, 3.59601e-01
BD-050578 , -5.57427e+00, 7.48321e-01
BD-050578 , -4.53022e+00, 1.33621e+00
BD-050578 , -5.48678e+00, 1.69823e+00
BD-050578 , -5.66588e+00, 1.20876e+00
BD-050578 , -6.38191e+00, -3.83106e-01
BD-050578 , -4.64268e+00, -1.42326e+00
BD-050578 , -4.84513e+00, 1.26866e+00
BD-050578 , -5.10393e+00, 1.90491e+00
BD-082534 , 1.69596e+01, -1.71395e+00
BD-082534 , 1.69435e+01, -1.77901e+00
