90261, 7.25931e+00, -1.32170e-01
58962, 2.41171e+00, 3.17466e+00
78556, 7.34269e+00, -4.16946e+00
73444, 1.21962e+01, -1.45226e+00
77637, 1.11872e+01, -4.23143e+00
118141, 7.42473e-01, 2.34569e+00
25209, -2.09492e+00, 6.78928e+00
89952, 2.58264e-01, 1.26853e+00
59696, 1.22690e+01, -2.63198e+00
75023, 1.14226e+01, -2.91532e+00
71844, 1.06759e+00, 4.25485e+00
109795, -1.01993e+00, 2.31657e+00
34410, -1.23213e+00, -2.37931e+00
70182, 8.04036e+00, -3.68634e+00
34028, 1.79702e+00, 1.03488e+00
114761, 1.30449e+00, 2.69009e+00
58145, 1.16183e+01, -4.38569e+00
61802, 6.81101e+00, -2.93802e-01
110454, -1.37626e+00, 3.28292e+00
76226, 2.73705e+00, -1.04329e+00
76394, -3.20584e+00, 3.91003e+00
103773, 5.78957e-01, 6.68034e-01
10225, 3.78085e+00, -7.29631e-01
89881, -9.76224e-01, 7.57721e+00
87443, -5.41677e+00, 2.65035e+00
52564, 3.89458e+00, 5.12304e-01
50834, -5.30396e-01, 5.40174e+00
69780, 1.03826e+01, -4.03849e+00
24682, -1.65735e+00, -1.25122e+00
35318, 1.11793e+00, 8.75948e-01
107708, 2.01566e+00, 3.48323e-01
85320, 1.08833e+00, -8.42679e-01
55592, 6.75846e+00, -2.86490e-01
53982, -1.08766e+00, 2.28324e+00
33220, 8.21542e+00, -1.73725e+00
90896, -7.93999e+00, 8.10063e-01
58153, 1.02619e+01, -5.37606e+00
63918, 9.72069e+00, -4.77975e+00
83301, -1.71222e+00, 6.60690e+00
18612, -3.71710e+00, 6.67847e-01
103990, -2.54792e+00, 2.70812e+00
89733, 8.16730e+00, -3.94414e+00
105083, -1.06891e+00, -2.62114e+00
87101, 1.21736e+01, -5.07525e+00
115792, -2.37032e+00, 6.25329e+00
54043, 1.12194e+01, -5.68998e+00
100394, 8.14560e+00, -1.88291e+00
54469, 6.90603e+00, -2.42570e+00
105790, 6.27708e+00, -4.58012e+00
