90261, 6.04219e+00, 7.85497e-03
90261, 6.17100e+00, 2.86714e-01
90261, 5.97181e+00, 2.06241e-01
90261, 6.09292e+00, 2.57483e-01
90261, 6.02196e+00, 2.31383e-01
90261, 6.02309e+00, 2.40639e-01
90261, 5.97119e+00, -2.02487e-01
90261, 6.08570e+00, 2.09498e-01
90261, 6.00191e+00, 2.27550e-01
90261, 6.08696e+00, 2.60045e-01
90261, 6.03981e+00, 2.68334e-01
90261, 6.12536e+00, 1.72687e-01
90261, 6.05398e+00, 2.63542e-01
90261, 5.96934e+00, 2.75145e-01
90261, 6.13440e+00, 1.68940e-01
90261, 6.17829e+00, 1.87562e-01
90261, 6.01400e+00, 1.97489e-01
90261, 6.17492e+00, 2.33694e-01
90261, 6.01495e+00, 2.69966e-01
90261, 5.98257e+00, 2.42004e-01
90261, 6.17151e+00, 3.79458e-01
90261, 6.01903e+00, 9.30201e-02
90261, 6.16079e+00, 4.17564e-01
90261, 6.14818e+00, 5.13627e-02
90261, 6.14571e+00, 2.15137e-01
90261, 6.02717e+00, 2.44553e-01
90261, 6.08231e+00, -9.45989e-02
90261, 5.97340e+00, 2.40877e-01
90261, 5.95079e+00, 9.30629e-01
90261, 6.09205e+00, 3.60137e-01
90261, 6.03127e+00, 2.40692e-01
90261, 6.16593e+00, 4.37155e-02
90261, 6.15833e+00, 2.79843e-01
90261, 6.01108e+00, 2.60710e-01
90261, 5.98854e+00, 1.94723e-01
90261, 5.97364e+00, 2.61074e-01
90261, 5.94798e+00, 3.37485e-01
90261, 6.06902e+00, 2.37091e-02
90261, 5.71988e+00, -2.76141e-04
90261, 5.95696e+00, 2.23734e-01
90261, 5.96029e+00, 1.65016e-01
90261, 5.92291e+00, 1.35876e-01
90261, 6.15023e+00, 1.24532e-02
90261, 6.01692e+00, 2.47037e-01
90261, 5.99351e+00, 2.63400e-01
90261, 6.00246e+00, 2.52350e-01
90261, 6.01236e+00, 2.50328e-01
90261, 5.99016e+00, 3.53000e-01
90261, 6.14152e+00, 4.95333e-01
90261, 5.87505e+00, 4.22441e-01
58962, 4.43809e+00, 2.18833e+00
58962, 3.68230e+00, 2.91594e+00
58962, 3.77801e+00, 2.84968e+00
58962, 3.91245e+00, 2.74116e+00
58962, 3.83358e+00, 2.81751e+00
58962, 3.54933e+00, 3.00236e+00
58962, 3.80848e+00, 2.89370e+00
58962, 3.79072e+00, 2.91121e+00
58962, 3.22993e+00, 3.20744e+00
58962, 3.59591e+00, 2.99332e+00
58962, 3.66671e+00, 2.90400e+00
58962, 3.75191e+00, 2.89772e+00
58962, 3.84434e+00, 2.82050e+00
58962, 3.84208e+00, 2.81761e+00
58962, 3.90390e+00, 2.71564e+00
58962, 3.78674e+00, 2.91722e+00
58962, 3.65232e+00, 2.89294e+00
58962, 4.07679e+00, 2.66414e+00
58962, 3.87996e+00, 2.76712e+00
58962, 3.00472e+00, 3.32235e+00
58962, 3.61158e+00, 3.00298e+00
58962, 3.85162e+00, 2.92274e+00
58962, 3.77389e+00, 2.84737e+00
58962, 3.65449e+00, 2.87119e+00
58962, 3.67924e+00, 2.86631e+00
58962, 3.46599e+00, 3.07511e+00
58962, 3.73033e+00, 2.86750e+00
58962, 2.74608e+00, 3.38286e+00
58962, 3.80162e+00, 3.02172e+00
58962, 3.78497e+00, 2.86653e+00
58962, 3.88976e+00, 2.69952e+00
58962, 3.78961e+00, 2.90264e+00
58962, 3.90470e+00, 2.73647e+00
58962, 3.81061e+00, 2.81326e+00
58962, 3.72538e+00, 2.90510e+00
58962, 3.90413e+00, 2.74986e+00
58962, 3.55441e+00, 3.00399e+00
58962, 3.71696e+00, 2.87078e+00
58962, 3.78715e+00, 2.72282e+00
58962, 3.52843e+00, 3.00746e+00
58962, 3.81809e+00, 2.63349e+00
58962, 3.77301e+00, 2.89735e+00
58962, 3.67219e+00, 2.99965e+00
58962, 3.51176e+00, 3.04937e+00
58962, 3.69783e+00, 2.93164e+00
58962, 3.75539e+00, 2.70244e+00
58962, 3.71028e+00, 2.91489e+00
58962, 3.88282e+00, 3.00423e+00
58962, 3.76901e+00, 2.88565e+00
58962, 3.72541e+00, 2.90689e+00
78556, 2.37844e+00, 1.63078e+00
78556, 1.89034e+00, 2.21751e+00
78556, 2.51707e+00, 1.56931e+00
78556, 2.41665e+00, 5.91222e-01
78556, 2.50591e+00, 1.46275e+00
78556, 2.07558e+00, 2.33309e+00
78556, 1.75099e+00, 1.77199e+00
78556, 2.30466e+00, 1.52348e+00
78556, 2.25222e+00, 1.80313e+00
78556, 2.00602e+00, 1.85985e+00
78556, 1.74111e+00, 1.93678e+00
78556, 2.37003e+00, 1.58230e+00
78556, 1.83412e+00, 2.40127e+00
78556, 1.15813e+00, 2.12665e+00
78556, 1.76889e+00, 1.52001e+00
78556, 2.63119e+00, 1.75311e+00
78556, 1.71980e+00, 2.09440e+00
78556, 2.20629e+00, 1.76478e+00
78556, 2.23898e+00, 2.30771e+00
78556, 1.68123e+00, 2.16146e+00
78556, 2.20015e+00, 1.56225e+00
78556, 2.05843e+00, 2.30257e+00
78556, 2.12839e+00, 2.41724e+00
78556, 1.30382e+00, 1.93764e+00
78556, 1.20868e+00, 1.94555e+00
78556, 2.45498e+00, 1.55034e+00
78556, 2.16407e+00, 1.66483e+00
78556, 2.71248e+00, 1.79348e+00
78556, 1.85128e+00, 1.94352e+00
78556, 1.42610e+00, 2.35297e+00
78556, 1.94286e+00, 2.02385e+00
78556, 2.39840e+00, 1.71702e+00
78556, 1.92769e+00, 2.36857e+00
78556, 1.72496e+00, 2.44655e+00
78556, 2.01607e+00, 2.20336e+00
78556, 2.32324e+00, 1.49321e+00
78556, 2.10201e+00, 1.87191e+00
78556, 1.91570e+00, 2.45526e+00
78556, 2.16429e+00, 2.25486e+00
78556, 2.73376e+00, 1.69424e+00
78556, 2.02691e+00, 1.99925e+00
78556, 2.50213e+00, 1.70202e+00
78556, 2.03665e+00, 1.91186e+00
78556, 1.53729e+00, 2.30950e+00
78556, 2.65296e+00, 1.20191e+00
78556, 1.38816e+00, 2.06211e+00
78556, 2.03391e+00, 2.12224e+00
78556, 1.57478e+00, 2.23050e+00
78556, 2.18516e+00, 1.84838e+00
78556, 1.66984e+00, 2.45499e+00
73444, 7.49623e+00, -1.65890e+00
73444, 7.49909e+00, -1.65851e+00
73444, 7.49436e+00, -1.65963e+00
73444, 7.49847e+00, -1.65864e+00
73444, 7.49357e+00, -1.65853e+00
73444, 7.49657e+00, -1.65959e+00
73444, 7.49562e+00, -1.65954e+00
73444, 7.49229e+00, -1.65996e+00
73444, 7.49431e+00, -1.65984e+00
73444, 7.49053e+00, -1.65880e+00
73444, 7.49534e+00, -1.65908e+00
73444, 7.49819e+00, -1.65893e+00
73444, 7.49782e+00, -1.65833e+00
73444, 7.49307e+00, -1.65849e+00
73444, 7.49690e+00, -1.65957e+00
73444, 7.49900e+00, -1.66022e+00
73444, 7.49915e+00, -1.65889e+00
73444, 7.49803e+00, -1.65930e+00
73444, 7.49845e+00, -1.65885e+00
73444, 7.49554e+00, -1.65978e+00
73444, 7.49751e+00, -1.65875e+00
73444, 7.49782e+00, -1.65954e+00
73444, 7.49361e+00, -1.65934e+00
73444, 7.49803e+00, -1.65945e+00
73444, 7.49726e+00, -1.65929e+00
73444, 7.49890e+00, -1.65945e+00
73444, 7.49668e+00, -1.65842e+00
73444, 7.49826e+00, -1.65951e+00
73444, 7.49895e+00, -1.65939e+00
73444, 7.49665e+00, -1.65957e+00
73444, 7.49724e+00, -1.65737e+00
73444, 7.49791e+00, -1.65945e+00
73444, 7.49609e+00, -1.65953e+00
73444, 7.49701e+00, -1.65903e+00
73444, 7.49789e+00, -1.65891e+00
73444, 7.49452e+00, -1.65910e+00
73444, 7.49291e+00, -1.65898e+00
73444, 7.49299e+00, -1.65990e+00
73444, 7.49121e+00, -1.65960e+00
73444, 7.49640e+00, -1.65901e+00
73444, 7.49305e+00, -1.65984e+00
73444, 7.49704e+00, -1.65924e+00
73444, 7.49238e+00, -1.65939e+00
73444, 7.49535e+00, -1.65857e+00
73444, 7.49540e+00, -1.65910e+00
73444, 7.49698e+00, -1.65903e+00
