BD-131161 , -1.06545e+01, 6.86897e+00
BD-131161 , -1.07068e+01, 6.48133e+00
BD-131161 , -1.17054e+01, -4.60681e+00
BD-131161 , -1.06482e+01, 6.84352e+00
BD-131161 , -1.10078e+01, 5.96906e+00
BD-131161 , -1.06417e+01, 6.71463e+00
BD-131161 , -1.06161e+01, 6.60545e+00
BD-131161 , -1.16474e+01, 4.04308e+00
BD-131161 , -1.14271e+01, 5.76883e+00
BD-131161 , -1.06993e+01, 6.55625e+00
BD-131161 , -1.15830e+01, 3.43325e+00
BD-131161 , -1.16493e+01, 3.86759e+00
BD-131161 , -1.18823e+01, 3.41993e+00
BD-131161 , -1.06300e+01, 6.80144e+00
BD-131161 , -1.06394e+01, 6.62926e+00
BD-131161 , -1.10033e+01, 6.22547e+00
BD-131161 , -1.07465e+01, 6.54613e+00
BD-131161 , -1.09364e+01, 6.14156e+00
BD-131161 , -1.09289e+01, 5.96935e+00
BD-131161 , -1.06900e+01, 6.69392e+00
BD-131161 , -1.06497e+01, 6.68660e+00
BD-131161 , -1.10035e+01, 6.12407e+00
BD-131161 , -1.06227e+01, 6.84009e+00
BD-131161 , -1.15659e+01, -2.17478e+00
BD-131161 , -1.07518e+01, 5.95061e+00
BD-131161 , -1.09041e+01, 1.42429e-01
BD-131161 , -1.06382e+01, 6.73369e+00
BD-131161 , -1.06426e+01, 6.86151e+00
BD-131161 , -1.10688e+01, 6.02376e+00
BD-131161 , -1.09123e+01, 6.24943e+00
BD-131161 , -1.06353e+01, 6.69966e+00
BD-131161 , -1.06495e+01, 6.62921e+00
BD-131161 , -1.08972e+01, 6.32995e+00
BD-131161 , -1.06625e+01, 6.64846e+00
HD212231  , 1.96578e+01, 7.25913e+00
HD212231  , 1.95743e+01, 7.26659e+00
HD212231  , 1.95330e+01, 7.27196e+00
HD212231  , 1.99182e+01, 7.20455e+00
HD212231  , 1.94079e+01, 7.28716e+00
HD212231  , 1.97208e+01, 7.22898e+00
HD212231  , 1.95470e+01, 7.25546e+00
HD212231  , 1.95692e+01, 7.26414e+00
HD212231  , 2.02768e+01, 7.23418e+00
HD212231  , 1.95576e+01, 7.26216e+00
HD212231  , 1.95884e+01, 7.25269e+00
HD212231  , 1.95461e+01, 7.24522e+00
HD212231  , 1.95651e+01, 7.26845e+00
HD212231  , 1.95695e+01, 7.25616e+00
HD212231  , 1.95243e+01, 7.24254e+00
HD212231  , 1.95860e+01, 7.26338e+00
HD212231  , 1.95500e+01, 7.24555e+00
HD212231  , 1.97391e+01, 7.28707e+00
HD212231  , 1.95138e+01, 7.25279e+00
HD212231  , 1.95475e+01, 7.26805e+00
HD212231  , 1.95191e+01, 7.28162e+00
HD212231  , 1.95392e+01, 7.24589e+00
HD212231  , 1.95773e+01, 7.26734e+00
HD212231  , 1.95818e+01, 7.26504e+00
HD212231  , 1.95147e+01, 7.26144e+00
HD212231  , 1.95739e+01, 7.25691e+00
HD212231  , 1.95324e+01, 7.27543e+00
HD212231  , 1.95763e+01, 7.27089e+00
HD212231  , 1.96013e+01, 7.27575e+00
HD212231  , 1.95233e+01, 7.24545e+00
HD212231  , 1.95594e+01, 7.26773e+00
HD212231  , 1.95476e+01, 7.29542e+00
HD212231  , 1.95336e+01, 7.26476e+00
HD212231  , 1.95464e+01, 7.26524e+00
HD212231  , 1.97068e+01, 7.24428e+00
HD212231  , 1.95405e+01, 7.22824e+00
HD212231  , 1.96252e+01, 7.25597e+00
HD212231  , 1.95865e+01, 7.25391e+00
HD212231  , 1.95282e+01, 7.26008e+00
HD212231  , 1.96076e+01, 7.25285e+00
HD212231  , 1.95094e+01, 7.26666e+00
HD212231  , 1.95320e+01, 7.26989e+00
HD212231  , 1.95524e+01, 7.24859e+00
HD212231  , 1.95462e+01, 7.28290e+00
HD212231  , 1.94975e+01, 7.26943e+00
HD212231  , 1.95821e+01, 7.27297e+00
HD212231  , 1.95300e+01, 7.26062e+00
HD212231  , 1.96294e+01, 7.26640e+00
HD212231  , 1.94989e+01, 7.23611e+00
HD212231  , 1.95426e+01, 7.28555e+00
HD131653  , 3.33139e+01, 6.83966e+00
HD131653  , 3.32351e+01, 6.91863e+00
HD131653  , 3.33478e+01, 6.65967e+00
HD131653  , 3.33221e+01, 6.85665e+00
HD131653  , 3.32804e+01, 6.79513e+00
HD131653  , 3.33170e+01, 6.81180e+00
HD131653  , 3.33042e+01, 6.84626e+00
HD131653  , 3.32510e+01, 6.90457e+00
HD131653  , 3.33573e+01, 6.85666e+00
HD131653  , 3.33188e+01, 6.75290e+00
HD131653  , 3.32913e+01, 6.92707e+00
HD131653  , 3.33305e+01, 6.80037e+00
HD131653  , 3.32953e+01, 6.85559e+00
HD131653  , 3.32269e+01, 6.91510e+00
HD131653  , 3.33296e+01, 6.84731e+00
HD131653  , 3.33124e+01, 6.90184e+00
HD131653  , 3.33074e+01, 6.78353e+00
HD131653  , 3.33577e+01, 6.78702e+00
HD131653  , 3.33270e+01, 6.94988e+00
HD131653  , 3.33174e+01, 6.88175e+00
HD131653  , 3.32253e+01, 6.73879e+00
HD131653  , 3.33429e+01, 6.79400e+00
HD131653  , 3.33136e+01, 6.81971e+00
HD131653  , 3.32891e+01, 6.84418e+00
HD131653  , 3.33213e+01, 6.81801e+00
HD131653  , 3.33006e+01, 6.89409e+00
HD131653  , 3.32964e+01, 6.81563e+00
HD131653  , 3.33089e+01, 6.87335e+00
HD131653  , 3.33276e+01, 6.91660e+00
HD131653  , 3.33647e+01, 6.87034e+00
HD131653  , 3.32425e+01, 6.80415e+00
HD131653  , 3.33453e+01, 6.84796e+00
HD131653  , 3.32135e+01, 6.50875e+00
HD131653  , 3.33679e+01, 6.85165e+00
HD131653  , 3.31594e+01, 6.95441e+00
HD131653  , 3.32676e+01, 6.82982e+00
HD131653  , 3.33495e+01, 6.80636e+00
HD131653  , 3.33219e+01, 6.90877e+00
HD131653  , 3.32815e+01, 6.74552e+00
HD131653  , 3.32856e+01, 6.96888e+00
HD131653  , 3.32866e+01, 6.87449e+00
HD131653  , 3.32917e+01, 6.88405e+00
HD131653  , 3.33602e+01, 6.83770e+00
HD131653  , 3.33240e+01, 6.89486e+00
HD131653  , 3.33088e+01, 6.88103e+00
HD131653  , 3.31197e+01, 6.81328e+00
HD131653  , 3.33304e+01, 6.87908e+00
HD131653  , 3.33631e+01, 6.78747e+00
HD131653  , 3.33058e+01, 6.56029e+00
HD131653  , 3.33518e+01, 6.83564e+00
HD76440   , -1.01650e+01, 6.51960e+00
HD76440   , -7.83105e+00, -4.27790e+00
HD76440   , -9.16794e+00, -3.23671e+00
HD76440   , -7.10095e+00, -3.17770e+00
HD76440   , -6.09455e+00, -3.83345e-01
HD76440   , -1.05015e+01, 6.72826e+00
HD76440   , -8.13049e+00, 7.98374e-01
HD76440   , -9.93929e+00, 6.38986e+00
HD76440   , -1.03023e+01, 6.50400e+00
HD76440   , -1.02778e+01, 6.57629e+00
HD76440   , -9.10009e+00, -2.92044e+00
HD76440   , -1.06210e+01, 6.86307e+00
HD76440   , -9.03270e+00, -1.29324e+00
HD76440   , -1.04307e+01, 6.61535e+00
HD76440   , -1.05396e+01, 6.71856e+00
HD76440   , -1.05789e+01, 6.77687e+00
HD76440   , -8.65111e+00, 4.55553e+00
HD76440   , -1.04006e+01, 6.52898e+00
HD76440   , -9.97462e+00, 6.00334e+00
HD76440   , -1.05061e+01, 6.69228e+00
HD76440   , -1.01689e+01, 6.25612e+00
HD76440   , -1.01980e+01, 6.48203e+00
HD76440   , -7.48255e+00, -4.77200e+00
HD76440   , -8.02615e+00, 1.39585e+00
HD76440   , -6.45980e+00, 9.44313e-01
HD76440   , -8.14077e+00, -1.95652e+00
HD76440   , -7.12268e+00, 3.18479e+00
HD76440   , -7.57095e+00, 4.00581e+00
HD76440   , -1.01469e+01, 6.50583e+00
HD76440   , -7.75092e+00, -1.09064e+00
HD76440   , -1.05574e+01, 6.72000e+00
HD76440   , -7.32963e+00, 3.53713e+00
HD76440   , -1.05050e+01, 6.72328e+00
HD76440   , -1.03849e+01, 6.56300e+00
HD76440   , -9.97161e+00, 6.26850e+00
HD76440   , -1.03717e+01, 6.61743e+00
HD76440   , -6.01398e+00, 2.90236e+00
HD76440   , -7.67759e+00, -4.42747e+00
HD76440   , -1.06155e+01, 6.84796e+00
HD76440   , -1.05376e+01, 6.73565e+00
HD76440   , -1.03070e+01, 6.55079e+00
HD76440   , -1.05735e+01, 6.79710e+00
HD76440   , -1.05593e+01, 6.77524e+00
HD76440   , -1.00979e+01, 6.26844e+00
HD76440   , -1.05613e+01, 6.77907e+00
HD76440   , -1.02748e+01, 6.50328e+00
HD76440   , -7.04723e+00, -1.89416e+00
HD76440   , -1.00747e+01, 6.39450e+00
HD76440   , -1.05822e+01, 6.80309e+00
HD76440   , -1.01805e+01, 6.50428e+00
HIP32127  , 3.27941e+01, 6.02021e+00
HIP32127  , 3.23754e+01, 7.06694e+00
HIP32127  , 3.30086e+01, 6.29832e+00
HIP32127  , 3.24931e+01, 7.18927e+00
HIP32127  , 3.25938e+01, 7.07671e+00
HIP32127  , 3.24622e+01, 7.27006e+00
HIP32127  , 3.24140e+01, 7.20123e+00
HIP32127  , 3.28489e+01, 5.81259e+00
HIP32127  , 3.25888e+01, 7.08291e+00
HIP32127  , 3.23906e+01, 7.03899e+00
HIP32127  , 3.31333e+01, 6.87142e+00
HIP32127  , 3.25119e+01, 7.09108e+00
HIP32127  , 3.24088e+01, 7.13660e+00
HIP32127  , 3.25639e+01, 7.24198e+00
HIP32127  , 3.24718e+01, 7.07219e+00
HIP32127  , 3.23760e+01, 7.12947e+00
HIP32127  , 3.24402e+01, 7.04476e+00
HIP32127  , 3.24553e+01, 7.05385e+00
HIP32127  , 3.25778e+01, 7.12384e+00
HIP32127  , 3.25354e+01, 6.83196e+00
HIP32127  , 3.23583e+01, 6.91144e+00
HIP32127  , 3.26078e+01, 7.07032e+00
HIP32127  , 3.24578e+01, 7.16402e+00
HIP32127  , 3.28018e+01, 7.01104e+00
HIP32127  , 3.21980e+01, 6.94721e+00
HIP32127  , 3.22898e+01, 7.24725e+00
HIP32127  , 3.22929e+01, 7.07656e+00
HIP32127  , 3.25287e+01, 7.04750e+00
