90261, -1.42080e-02, -1.19864e-01
58962, -1.42078e-02, -1.19864e-01
78556, -1.42077e-02, -1.19864e-01
73444, -1.42079e-02, -1.19864e-01
77637, -1.42081e-02, -1.19864e-01
118141, -1.42072e-02, -1.19863e-01
89952, -1.42073e-02, -1.19863e-01
59696, -1.42081e-02, -1.19864e-01
109795, -1.42071e-02, -1.19863e-01
34410, -1.42071e-02, -1.19863e-01
70182, -1.42080e-02, -1.19864e-01
34028, -1.42070e-02, -1.19863e-01
58145, -1.42081e-02, -1.19864e-01
61802, -1.42080e-02, -1.19864e-01
110454, -1.42070e-02, -1.19863e-01
76226, -1.42077e-02, -1.19864e-01
76394, -1.42070e-02, -1.19863e-01
103773, -1.42071e-02, -1.19863e-01
89881, -1.42070e-02, -1.19863e-01
87443, -1.42070e-02, -1.19863e-01
69780, -1.42080e-02, -1.19864e-01
24682, -1.42071e-02, -1.19863e-01
35318, -1.42075e-02, -1.19863e-01
107708, -1.42074e-02, -1.19863e-01
85320, -1.42071e-02, -1.19863e-01
55592, -1.42080e-02, -1.19864e-01
53982, -1.42070e-02, -1.19863e-01
90896, -1.42069e-02, -1.19863e-01
58153, -1.42080e-02, -1.19864e-01
63918, -1.42080e-02, -1.19864e-01
18612, -1.42070e-02, -1.19863e-01
103990, -1.42069e-02, -1.19863e-01
89733, -1.42079e-02, -1.19864e-01
87101, -1.42081e-02, -1.19864e-01
54043, -1.42080e-02, -1.19864e-01
54469, -1.42078e-02, -1.19864e-01
105790, -1.42076e-02, -1.19864e-01
34254, -1.42070e-02, -1.19863e-01
9818, -1.42071e-02, -1.19863e-01
82062, -1.42075e-02, -1.19863e-01
13315, -1.42071e-02, -1.19863e-01
5264, -1.42070e-02, -1.19863e-01
114584, -1.42070e-02, -1.19863e-01
77536, -1.42069e-02, -1.19863e-01
99799, -1.42071e-02, -1.19863e-01
1931, -1.42069e-02, -1.19863e-01
114615, -1.42070e-02, -1.19863e-01
28044, -1.42071e-02, -1.19863e-01
89076, -1.42070e-02, -1.19863e-01
34285, -1.42076e-02, -1.19864e-01
59490, -1.42081e-02, -1.19864e-01
101346, -1.42075e-02, -1.19864e-01
9471, -1.42070e-02, -1.19863e-01
51028, -1.42075e-02, -1.19863e-01
14561, -1.42069e-02, -1.19863e-01
79073, -1.42070e-02, -1.19863e-01
117961, -1.42070e-02, -1.19863e-01
92880, -1.42070e-02, -1.19863e-01
