90261, 1.11084e+01, 5.07526e+00
90261, 1.11377e+01, 5.01475e+00
90261, 1.11161e+01, 5.02579e+00
90261, 1.11050e+01, 5.11609e+00
90261, 1.11104e+01, 5.08435e+00
90261, 1.10162e+01, 5.33289e+00
90261, 1.11107e+01, 5.07364e+00
90261, 1.12226e+01, 4.79986e+00
90261, 1.11018e+01, 5.09681e+00
90261, 1.10140e+01, 5.43485e+00
58962, 1.00190e+01, 6.57044e+00
58962, 9.94590e+00, 6.61779e+00
58962, 1.00361e+01, 6.56198e+00
58962, 1.00100e+01, 6.59025e+00
58962, 9.98687e+00, 6.58562e+00
58962, 9.94433e+00, 6.68632e+00
58962, 9.94462e+00, 6.67215e+00
58962, 9.84297e+00, 6.87605e+00
58962, 9.93267e+00, 6.63555e+00
58962, 1.00803e+01, 6.51454e+00
78556, 4.20562e+00, -2.82508e+00
78556, 4.28549e+00, -4.85488e+00
78556, 4.71750e+00, -3.19249e+00
78556, 3.93011e+00, -4.51393e+00
78556, 4.26970e+00, -2.42153e+00
78556, 4.39529e+00, -3.40150e+00
78556, 5.05030e+00, -5.17583e+00
78556, 4.45412e+00, -1.92368e+00
78556, 4.25141e+00, -2.02392e+00
78556, 4.56997e+00, -3.91270e+00
73444, 1.29599e+01, 5.48246e+00
73444, 1.29668e+01, 5.48529e+00
73444, 1.29623e+01, 5.48326e+00
73444, 1.29586e+01, 5.48275e+00
73444, 1.29638e+01, 5.48426e+00
73444, 1.29646e+01, 5.48348e+00
73444, 1.29628e+01, 5.48312e+00
73444, 1.29639e+01, 5.48317e+00
73444, 1.29668e+01, 5.48443e+00
73444, 1.29624e+01, 5.48297e+00
77637, 1.29955e+01, -2.12362e+00
77637, 1.19958e+01, 9.16589e-01
77637, 1.30894e+01, -4.71995e-01
77637, 1.23230e+01, -1.05607e+00
77637, 1.32341e+01, 5.53250e-01
77637, 1.30802e+01, -1.43060e+00
77637, 1.25481e+01, -1.75888e+00
77637, 1.32302e+01, -1.45751e+00
77637, 1.31507e+01, -1.95330e-01
77637, 1.29523e+01, -1.71799e+00
118141, 1.54548e+00, 3.97590e+00
118141, 2.39360e+00, 4.16110e+00
118141, 3.30428e+00, 2.58332e+00
118141, 2.84903e+00, 3.50888e+00
118141, 2.26550e+00, 3.68095e+00
118141, 2.76059e+00, 3.54444e+00
118141, 2.22702e+00, 3.76112e+00
118141, 2.27426e+00, 4.06075e+00
118141, 2.51961e+00, 9.56399e-01
118141, 2.39877e+00, 3.79589e+00
25209, -6.04593e+00, -2.68809e+00
25209, -4.19788e+00, 6.32062e+00
25209, -4.96803e+00, 6.09025e+00
25209, -4.23535e+00, 6.43343e+00
25209, -4.43905e+00, 6.46233e+00
25209, -4.97554e+00, 6.02315e+00
25209, -2.84123e+00, 4.66482e+00
25209, -2.98498e+00, 7.45602e+00
25209, -4.23926e+00, 6.37469e+00
25209, -4.25150e+00, 6.30968e+00
89952, 3.87833e+00, 5.07507e+00
89952, 3.93558e+00, 5.72804e+00
89952, 4.00161e+00, 6.62098e+00
89952, 4.03035e+00, 6.03292e+00
89952, 4.23980e+00, 3.87941e+00
89952, 5.12213e+00, 4.01007e+00
89952, 4.75450e+00, 6.27959e+00
89952, 4.69670e+00, 3.46634e+00
89952, 4.27555e+00, 6.39412e+00
89952, 4.82793e+00, 6.28422e+00
59696, 9.32169e+00, 4.34270e+00
59696, 9.13760e+00, 4.29599e+00
59696, 9.12333e+00, 4.46224e+00
59696, 9.16896e+00, 4.39026e+00
59696, 9.16237e+00, 4.23839e+00
59696, 9.11784e+00, 4.51964e+00
59696, 9.21709e+00, 4.22874e+00
59696, 9.25756e+00, 4.34779e+00
59696, 9.15204e+00, 4.38734e+00
59696, 9.16166e+00, 4.38487e+00
75023, 8.03716e+00, 2.74566e+00
75023, 7.76778e+00, 2.32584e+00
75023, 7.90608e+00, 2.53848e+00
75023, 8.00566e+00, 2.70462e+00
75023, 7.97613e+00, 2.68983e+00
75023, 7.92904e+00, 2.70226e+00
75023, 1.01776e+01, -4.66337e+00
75023, 7.99382e+00, 2.70686e+00
75023, 8.04993e+00, 2.75501e+00
75023, 7.83036e+00, 2.34430e+00
71844, 5.48714e+00, 7.76079e+00
71844, 5.50255e+00, 7.75412e+00
71844, 5.24911e+00, 7.94294e+00
71844, 5.05688e+00, 8.11250e+00
71844, 5.42419e+00, 7.84037e+00
71844, 5.51819e+00, 7.72268e+00
71844, 5.47163e+00, 7.70952e+00
71844, 4.99880e+00, 7.96761e+00
71844, 4.70945e+00, 8.81317e+00
71844, 6.00614e+00, 6.22720e+00
109795, -1.28253e+00, 1.09596e+00
109795, -2.19953e+00, -7.77792e+00
109795, -2.01130e+00, -1.87820e+00
109795, -1.21287e+00, -2.22237e+00
109795, -1.93733e+00, -2.19344e+00
109795, -1.22747e+00, 1.14326e+00
109795, 5.69977e-01, -2.07126e+00
109795, -1.19845e+00, 8.31186e-01
109795, -2.56064e+00, 1.40389e+00
109795, -1.29833e+00, -1.98288e+00
34410, 8.28954e-02, -4.25671e+00
34410, 1.73478e-01, -4.17607e+00
34410, 1.28550e+00, -3.35595e+00
34410, 3.26549e-01, -3.74752e+00
34410, 2.37716e+00, 2.07791e+00
34410, 5.15151e-02, -2.76486e+00
34410, 6.46402e-01, 8.23684e-01
34410, 4.56084e-01, -1.38342e+00
34410, 1.97421e-02, -4.06792e+00
34410, 1.22554e-01, -4.32201e+00
70182, 8.00580e+00, 6.69873e-02
70182, 9.11169e+00, -1.45617e+00
70182, 8.08829e+00, 1.22711e-01
70182, 1.00147e+01, -2.81056e-01
70182, 8.16897e+00, 2.63547e-01
70182, 7.46158e+00, 4.44952e-01
70182, 8.50308e+00, -4.26985e+00
70182, 7.52369e+00, 7.72226e-01
70182, 8.15451e+00, 2.54457e-02
