HD29428   , -1.03559e+01, 6.58602e+00
HD29428   , -1.00444e+01, 6.45596e+00
HD29428   , -9.58482e+00, 6.37010e+00
HD29428   , -8.97772e+00, 6.30487e+00
HD29428   , -5.09741e+00, -5.54610e+00
HD29428   , -3.46954e+00, -4.64645e+00
HD29428   , -3.31174e+00, -4.70924e+00
HD29428   , -1.01007e+01, 6.48644e+00
HD29428   , -1.04245e+01, 6.62934e+00
HD29428   , -3.05922e+00, -2.63132e+00
HD29428   , -9.67799e+00, 6.40201e+00
HD29428   , -9.81020e+00, 6.37910e+00
HD29428   , -3.28320e+00, -5.51523e+00
HD29428   , -5.66522e+00, -7.58134e+00
HD29428   , -1.00403e+01, 6.46512e+00
HD29428   , -5.73993e+00, -7.53411e+00
HD29428   , -1.02126e+01, 6.51525e+00
HD29428   , -2.91220e+00, -3.96296e+00
HD29428   , -1.03830e+01, 6.59813e+00
HD29428   , -1.00443e+01, 6.45566e+00
HD29428   , -1.04196e+01, 6.62191e+00
HD29428   , -1.03379e+01, 6.56084e+00
HD29428   , -1.02184e+01, 6.51176e+00
HD29428   , -1.01028e+01, 6.48042e+00
HD29428   , -1.03842e+01, 6.58739e+00
HD29428   , -9.89529e+00, 6.41384e+00
HD29428   , -1.00518e+01, 6.48661e+00
HD29428   , -1.03868e+01, 6.59357e+00
HD29428   , -1.00578e+01, 6.44473e+00
HD29428   , -1.01613e+01, 6.48610e+00
HD29428   , -3.44419e+00, -4.49554e+00
HD29428   , -8.78659e+00, 6.25238e+00
HD29428   , -1.03650e+01, 6.58148e+00
HD29428   , -1.00934e+01, 6.48144e+00
HD29428   , -9.96768e+00, 6.45578e+00
HD29428   , -1.04031e+01, 6.61453e+00
HD29428   , -1.02835e+01, 6.53326e+00
HD29428   , -5.72723e+00, -7.56034e+00
HD29428   , -3.47763e+00, -4.38584e+00
HD29428   , -9.80720e+00, 6.40356e+00
HD29428   , -1.02207e+01, 6.50729e+00
HD29428   , -1.03575e+01, 6.56965e+00
HD29428   , -5.68812e+00, -7.58576e+00
HD29428   , -1.03259e+01, 6.56866e+00
HD29428   , -9.82921e+00, 6.42926e+00
HD29428   , -5.73318e+00, -3.45726e+00
HD29428   , -3.68775e+00, -3.30848e+00
HD29428   , -1.02893e+01, 6.53662e+00
HD29428   , -4.27101e+00, -4.42950e+00
HD29428   , -9.72221e+00, 6.38818e+00
HD55693   , -1.56434e+01, 5.07979e+00
HD55693   , -1.59531e+01, 4.91872e+00
HD55693   , -1.58706e+01, 4.97512e+00
HD55693   , -1.58375e+01, 4.97548e+00
HD55693   , -1.59234e+01, 4.89668e+00
HD55693   , -1.61354e+01, 4.82550e+00
HD55693   , -1.58501e+01, 4.95324e+00
HD55693   , -1.55485e+01, 5.13650e+00
HD55693   , -1.63444e+01, 4.79075e+00
HD55693   , -1.58285e+01, 5.00182e+00
HD55693   , -1.59288e+01, 4.90194e+00
HD55693   , -1.60268e+01, 4.93083e+00
HD55693   , -1.59294e+01, 4.95649e+00
HD55693   , -1.58603e+01, 4.99033e+00
HD55693   , -1.59242e+01, 4.94920e+00
HD55693   , -1.60068e+01, 4.74856e+00
HD55693   , -1.59490e+01, 4.89876e+00
HD55693   , -1.62055e+01, 4.87405e+00
HD55693   , -1.59618e+01, 4.84906e+00
HD55693   , -1.58833e+01, 4.92530e+00
HD55693   , -1.80283e+01, 4.69525e+00
HD55693   , -1.60891e+01, 4.84327e+00
HD55693   , -1.61448e+01, 4.87317e+00
HD55693   , -1.59104e+01, 4.92887e+00
HD55693   , -1.55771e+01, 5.11537e+00
HD55693   , -1.58849e+01, 4.86679e+00
HD55693   , -1.59709e+01, 4.85227e+00
HD55693   , -1.64029e+01, 4.74279e+00
HD55693   , -1.57899e+01, 5.00583e+00
HD55693   , -1.57645e+01, 5.00498e+00
HD55693   , -1.58554e+01, 4.98275e+00
HD55693   , -1.59809e+01, 4.81297e+00
HD55693   , -1.61493e+01, 4.92253e+00
HD55693   , -1.56012e+01, 5.09390e+00
HD55693   , -1.59431e+01, 4.84806e+00
HD55693   , -1.58321e+01, 4.99017e+00
HD55693   , -1.57640e+01, 5.02795e+00
HD55693   , -1.55993e+01, 5.09909e+00
HD55693   , -1.61855e+01, 4.89738e+00
HD55693   , -1.61856e+01, 4.84906e+00
HD55693   , -1.59443e+01, 4.89516e+00
HD55693   , -1.60219e+01, 4.87149e+00
HD55693   , -1.61249e+01, 4.84361e+00
HD55693   , -1.60968e+01, 4.66826e+00
HD55693   , -1.57647e+01, 5.02020e+00
HD55693   , -1.61514e+01, 4.87631e+00
HD55693   , -1.59012e+01, 4.89273e+00
HD55693   , -1.59363e+01, 4.84764e+00
HD55693   , -1.61320e+01, 4.90736e+00
HD55693   , -1.56559e+01, 5.07021e+00
BD-131161 , -1.04338e+01, 6.54478e+00
BD-131161 , -1.04411e+01, 6.45122e+00
BD-131161 , -1.05031e+01, 6.41196e+00
BD-131161 , -1.04207e+01, 6.55289e+00
BD-131161 , -1.13593e+01, -5.06411e+00
BD-131161 , -1.04409e+01, 6.52664e+00
BD-131161 , -1.03948e+01, 6.51488e+00
BD-131161 , -1.21773e+01, 3.72112e+00
BD-131161 , -1.07646e+01, 6.13834e+00
BD-131161 , -1.09393e+01, 6.12606e+00
BD-131161 , -1.09543e+01, 6.18707e+00
BD-131161 , -1.10275e+01, 6.10507e+00
BD-131161 , -1.21058e+01, -3.76406e+00
BD-131161 , -1.04370e+01, 6.55332e+00
BD-131161 , -1.14551e+01, 5.76358e+00
BD-131161 , -1.12819e+01, 5.89996e+00
BD-131161 , -1.15633e+01, 4.08848e+00
BD-131161 , -1.04382e+01, 6.57646e+00
BD-131161 , -1.04304e+01, 6.58144e+00
BD-131161 , -1.15119e+01, 5.81499e+00
BD-131161 , -1.06316e+01, -4.00680e+00
BD-131161 , -1.06252e+01, 6.32109e+00
BD-131161 , -1.05996e+01, -1.19052e+00
BD-131161 , -1.12441e+01, 5.92620e+00
BD-131161 , -1.04244e+01, 6.56242e+00
BD-131161 , -1.35216e+01, -4.20801e+00
BD-131161 , -1.27056e+01, 3.18885e+00
BD-131161 , -1.31769e+01, -4.40031e+00
BD-131161 , -1.14150e+01, -4.62764e+00
BD-131161 , -1.17254e+01, 5.57102e+00
BD-131161 , -1.18945e+01, 3.25599e+00
BD-131161 , -1.14136e+01, 2.15464e+00
BD-131161 , -1.21116e+01, 3.44965e+00
BD-131161 , -1.36484e+01, -4.22804e+00
BD-131161 , -1.32267e+01, -4.32234e+00
BD-131161 , -1.04321e+01, 6.57451e+00
BD-131161 , -1.04362e+01, 6.47603e+00
BD-131161 , -1.14605e+01, 4.58291e+00
BD-131161 , -1.16418e+01, 3.71643e+00
BD-131161 , -1.04624e+01, 6.47334e+00
BD-131161 , -1.09293e+01, -4.83545e+00
BD-131161 , -1.16875e+01, 5.61046e+00
BD-131161 , -1.17438e+01, 5.28235e+00
BD-131161 , -1.03911e+01, 6.53381e+00
BD-131161 , -1.18932e+01, -1.80786e+00
BD-131161 , -1.11980e+01, -1.88388e+00
BD-131161 , -1.04462e+01, 6.58134e+00
BD-131161 , -1.04381e+01, 6.56528e+00
BD-131161 , -1.32218e+01, -4.23230e+00
BD-131161 , -1.16141e+01, 5.70481e+00
HD212231  , 1.92008e+01, 6.98365e+00
HD212231  , 1.90974e+01, 7.06712e+00
HD212231  , 1.92430e+01, 7.01253e+00
HD212231  , 1.91399e+01, 7.12266e+00
HD212231  , 1.92558e+01, 6.83580e+00
HD212231  , 1.91373e+01, 7.12665e+00
HD212231  , 1.91669e+01, 7.08200e+00
HD212231  , 1.91839e+01, 7.07244e+00
HD212231  , 1.91822e+01, 7.07332e+00
HD212231  , 1.90867e+01, 7.11532e+00
HD212231  , 1.90761e+01, 7.16239e+00
HD212231  , 1.90691e+01, 7.13786e+00
HD212231  , 1.90886e+01, 7.20615e+00
HD212231  , 1.93316e+01, 6.96815e+00
HD212231  , 1.90478e+01, 7.19674e+00
HD212231  , 1.91213e+01, 7.12821e+00
HD212231  , 1.91562e+01, 7.12529e+00
HD212231  , 1.91395e+01, 7.16067e+00
HD212231  , 1.92096e+01, 7.11728e+00
HD212231  , 1.91130e+01, 7.12892e+00
HD212231  , 1.90461e+01, 7.13417e+00
HD212231  , 1.91313e+01, 7.10544e+00
HD212231  , 1.92317e+01, 6.95075e+00
HD212231  , 1.92885e+01, 6.99115e+00
HD212231  , 1.91735e+01, 7.06688e+00
HD212231  , 1.90602e+01, 7.18962e+00
HD212231  , 1.90996e+01, 7.03381e+00
HD212231  , 1.91731e+01, 7.12304e+00
HD212231  , 1.91138e+01, 7.16343e+00
HD212231  , 1.92978e+01, 6.98555e+00
HD212231  , 1.91381e+01, 7.13928e+00
HD212231  , 1.91042e+01, 7.18373e+00
HD212231  , 1.91988e+01, 6.97580e+00
HD212231  , 1.91761e+01, 7.08166e+00
HD212231  , 1.91652e+01, 7.06146e+00
HD212231  , 1.90917e+01, 7.14552e+00
HD212231  , 1.89925e+01, 7.19171e+00
HD212231  , 1.93192e+01, 6.80322e+00
HD212231  , 1.91520e+01, 7.12326e+00
HD212231  , 1.91272e+01, 7.15562e+00
HD212231  , 1.91733e+01, 7.03323e+00
HD212231  , 1.92328e+01, 7.05668e+00
HD212231  , 1.91141e+01, 7.16322e+00
HD212231  , 1.91691e+01, 7.09321e+00
HD212231  , 1.92729e+01, 7.05895e+00
HD212231  , 1.91188e+01, 7.17160e+00
HD212231  , 1.91332e+01, 7.11481e+00
HD212231  , 1.91664e+01, 7.06394e+00
HD212231  , 1.92101e+01, 7.09715e+00
HD212231  , 1.91442e+01, 7.01109e+00
HD131653  , 3.26554e+01, 6.44123e+00
HD131653  , 3.25994e+01, 6.20421e+00
HD131653  , 3.26097e+01, 6.50462e+00
HD131653  , 3.24533e+01, 6.63536e+00
HD131653  , 3.24874e+01, 6.61171e+00
HD131653  , 3.26312e+01, 6.56241e+00
HD131653  , 3.24747e+01, 6.68761e+00
HD131653  , 3.27174e+01, 6.54495e+00
HD131653  , 3.24144e+01, 6.64150e+00
HD131653  , 3.24136e+01, 6.74968e+00
HD131653  , 3.24117e+01, 6.57015e+00
HD131653  , 3.25278e+01, 6.56332e+00
HD131653  , 3.25218e+01, 6.68026e+00
HD131653  , 3.24799e+01, 6.67154e+00
HD131653  , 3.24568e+01, 6.69381e+00
HD131653  , 3.25209e+01, 6.64986e+00
HD131653  , 3.25683e+01, 6.63852e+00
HD131653  , 3.25161e+01, 6.62658e+00
HD131653  , 3.25576e+01, 6.57854e+00
HD131653  , 3.25432e+01, 6.43766e+00
HD131653  , 3.25120e+01, 6.61861e+00
HD131653  , 3.26652e+01, 6.43934e+00
HD131653  , 3.25157e+01, 6.66906e+00
HD131653  , 3.25883e+01, 6.64514e+00
HD131653  , 3.24797e+01, 6.70385e+00
HD131653  , 3.24796e+01, 6.55621e+00
HD131653  , 3.25254e+01, 6.68820e+00
HD131653  , 3.26028e+01, 6.53028e+00
HD131653  , 3.25324e+01, 6.61585e+00
HD131653  , 3.25873e+01, 6.61235e+00
HD131653  , 3.26157e+01, 6.52816e+00
HD131653  , 3.25314e+01, 6.66248e+00
HD131653  , 3.25155e+01, 6.66284e+00
HD131653  , 3.24608e+01, 6.69762e+00
HD131653  , 3.27306e+01, 6.44539e+00
HD131653  , 3.24789e+01, 6.67050e+00
HD131653  , 3.25588e+01, 6.59525e+00
HD131653  , 3.24637e+01, 6.75505e+00
HD131653  , 3.25215e+01, 6.62892e+00
HD131653  , 3.26358e+01, 6.52100e+00
HD131653  , 3.25392e+01, 6.64661e+00
HD131653  , 3.28062e+01, 6.33922e+00
HD131653  , 3.25225e+01, 6.67803e+00
HD131653  , 3.25389e+01, 6.46759e+00
HD131653  , 3.24988e+01, 6.55184e+00
HD131653  , 3.23044e+01, 6.70743e+00
HD131653  , 3.25539e+01, 6.65225e+00
HD131653  , 3.25115e+01, 6.65277e+00
HD131653  , 3.25502e+01, 6.64223e+00
HD131653  , 3.25139e+01, 6.58774e+00
HD76440   , -1.00298e+01, 6.28719e+00
HD76440   , -1.02065e+01, 6.47135e+00
HD76440   , -1.03454e+01, 6.51934e+00
HD76440   , -9.59116e+00, 6.18848e+00
HD76440   , -9.71465e+00, 6.22265e+00
HD76440   , -1.03450e+01, 6.52905e+00
HD76440   , -1.03200e+01, 6.52820e+00
HD76440   , -7.52123e+00, 1.49372e+00
HD76440   , -1.02338e+01, 6.47341e+00
HD76440   , -1.01725e+01, 6.42762e+00
HD76440   , -9.76482e+00, 6.26733e+00
HD76440   , -1.01474e+01, 6.46217e+00
HD76440   , -8.03184e+00, 4.11019e+00
HD76440   , -1.01683e+01, 6.46056e+00
HD76440   , -1.02151e+01, 6.45622e+00
HD76440   , -7.21683e+00, -3.89247e+00
HD76440   , -1.02820e+01, 6.34418e+00
HD76440   , -6.48758e+00, 8.00179e-01
HD76440   , -1.03231e+01, 6.52306e+00
HD76440   , -7.87479e+00, 1.96628e+00
HD76440   , -1.02445e+01, 6.47254e+00
HD76440   , -9.47302e+00, 6.06821e+00
HD76440   , -1.01337e+01, 6.43548e+00
HD76440   , -7.79086e+00, -1.44674e+00
HD76440   , -1.01400e+01, 6.44635e+00
HD76440   , -1.01618e+01, 6.42968e+00
HD76440   , -9.79837e+00, 6.30753e+00
HD76440   , -1.02893e+01, 6.52638e+00
HD76440   , -8.05736e+00, 2.62597e+00
HD76440   , -1.03470e+01, 6.54161e+00
HD76440   , -9.55511e+00, 6.11611e+00
HD76440   , -1.02488e+01, 6.45785e+00
HD76440   , -8.23396e+00, -5.94721e-01
HD76440   , -9.67559e+00, 6.24336e+00
HD76440   , -7.70266e+00, -1.75722e+00
HD76440   , -1.02648e+01, 6.51299e+00
HD76440   , -9.59280e+00, 6.14184e+00
HD76440   , -1.04094e+01, 6.59722e+00
HD76440   , -7.30201e+00, -2.13361e+00
HD76440   , -1.02123e+01, 6.45857e+00
HD76440   , -9.64903e+00, 6.21294e+00
HD76440   , -1.03832e+01, 6.57701e+00
HD76440   , -6.93264e+00, 1.27034e+00
HD76440   , -9.89863e+00, 6.32265e+00
HD76440   , -7.21215e+00, -2.37139e+00
HD76440   , -7.76695e+00, -2.30669e+00
HD76440   , -1.03214e+01, 6.54406e+00
HD76440   , -1.00666e+01, 6.39741e+00
HD76440   , -1.02047e+01, 6.46344e+00
HD76440   , -1.03483e+01, 6.55273e+00
HIP32127  , 3.17932e+01, 6.34007e+00
HIP32127  , 3.24712e+01, 6.11238e+00
HIP32127  , 3.11624e+01, 6.08421e+00
HIP32127  , 3.22260e+01, 6.22294e+00
HIP32127  , 3.20710e+01, 6.21321e+00
HIP32127  , 3.11744e+01, 6.18835e+00
HIP32127  , 3.24350e+01, 6.64492e+00
HIP32127  , 3.15762e+01, 6.22642e+00
HIP32127  , 3.15919e+01, 6.51493e+00
HIP32127  , 3.17176e+01, 6.49650e+00
HIP32127  , 3.22520e+01, 6.28483e+00
HIP32127  , 3.18876e+01, 6.33574e+00
HIP32127  , 3.20917e+01, 6.20361e+00
HIP32127  , 3.17343e+01, 6.55594e+00
HIP32127  , 3.14663e+01, 6.39045e+00
HIP32127  , 3.12600e+01, 5.66559e+00
HIP32127  , 3.18010e+01, 6.46855e+00
HIP32127  , 3.21884e+01, 6.31519e+00
HIP32127  , 3.17735e+01, 6.27220e+00
HIP32127  , 3.12933e+01, 6.29379e+00
HIP32127  , 3.16285e+01, 5.91724e+00
HIP32127  , 3.16592e+01, 6.50629e+00
HIP32127  , 3.11924e+01, 6.37420e+00
HIP32127  , 3.16451e+01, 6.21522e+00
HIP32127  , 3.15603e+01, 6.58822e+00
